timestamp,open,high,low,close,volume
2021-09-03,64.57,68.56,63.15,65.82,2062915.19
2021-09-04,65.85,79.0,65.4,78.3,4383135.94
2021-09-05,78.27,83.61,76.02,79.33,5154431.66
2021-09-06,79.3,87.0,75.78,79.55,4082261.55
2021-09-07,79.52,81.31,55.0,61.23,6261944.62
2021-09-08,61.23,63.86,55.5,61.58,3401162.34
2021-09-09,61.49,64.63,58.67,60.82,2950122.07
2021-09-10,60.82,63.08,54.29,56.91,2637847.42
2021-09-11,56.92,62.0,55.46,58.1,2076336.41
2021-09-12,58.08,61.88,56.34,59.43,1693103.7
2021-09-13,59.44,60.27,50.36,55.06,2098261.31
2021-09-14,55.06,58.81,54.37,56.93,1362715.04
2021-09-15,56.93,62.3,56.68,61.37,1488191.86
2021-09-16,61.37,61.71,56.57,57.93,1293716.19
2021-09-17,57.91,58.6,55.0,56.45,982128.57
2021-09-18,56.47,61.2,55.47,58.6,1230921.55
2021-09-19,58.58,58.87,56.12,57.16,755052.42
2021-09-20,57.18,57.36,45.27,47.58,2433927.32
2021-09-21,47.57,50.14,42.12,44.79,1896657.04
2021-09-22,44.77,52.0,44.03,49.89,1567645.14
2021-09-23,49.9,52.3,48.78,50.56,1458482.89
2021-09-24,50.55,51.46,42.11,46.11,2332675.22
2021-09-25,46.1,47.12,44.0,45.79,1041802.33
2021-09-26,45.78,45.96,39.5,43.69,2068058.81
2021-09-27,43.69,46.73,42.25,42.46,1484962.85
2021-09-28,42.44,43.84,40.66,40.87,955085.77
2021-09-29,40.88,45.81,40.58,44.4,1439319.0
2021-09-30,44.4,45.63,43.41,45.09,1098287.85
2021-10-01,45.1,52.67,44.8,51.68,1824968.49
2021-10-02,51.68,52.58,48.67,49.57,1371552.91
2021-10-03,49.59,51.44,48.1,50.32,1286265.62
2021-10-04,50.31,50.35,46.91,48.96,1316248.44
2021-10-05,48.92,57.24,48.28,54.44,3468114.99
2021-10-06,54.44,57.0,50.28,52.74,2324850.97
2021-10-07,52.75,54.5,50.68,50.95,2119627.03
2021-10-08,50.97,52.32,48.55,49.2,2239201.51
2021-10-09,49.23,51.85,48.49,49.56,1697945.93
2021-10-10,49.55,49.57,43.83,44.91,1979685.68
2021-10-11,44.9,47.14,43.07,45.0,1853923.49
2021-10-12,45.02,45.06,40.69,43.18,2278355.85
2021-10-13,43.16,44.36,40.18,43.17,2212990.63
2021-10-14,43.17,45.43,42.3,42.91,2364035.04
2021-10-15,42.91,44.48,41.31,43.12,2749160.59
2021-10-16,43.1,47.48,42.89,45.96,3373708.19
2021-10-17,45.96,46.87,42.0,44.11,2259817.02
2021-10-18,44.09,44.55,42.11,43.85,1633888.65
2021-10-19,43.83,45.4,42.8,43.77,1665428.03
2021-10-20,43.79,48.08,43.35,46.94,2233060.33
2021-10-21,46.94,48.48,44.2,44.67,2500079.73
2021-10-22,44.66,46.34,43.78,45.02,1466571.35
2021-10-23,45.03,46.16,44.04,45.43,1063288.48
2021-10-24,45.44,45.49,42.2,43.32,1346106.19
2021-10-25,43.34,49.5,43.12,48.74,2367474.35
2021-10-26,48.75,51.76,46.0,46.8,3291766.79
2021-10-27,46.82,47.98,37.46,40.68,4211222.53
2021-10-28,40.69,44.28,40.5,43.19,2499714.94
2021-10-29,43.18,45.85,42.66,45.41,2036247.14
2021-10-30,45.43,45.47,42.0,43.38,1619608.22
2021-10-31,43.38,46.92,43.01,44.96,2867937.27
2021-11-01,44.95,47.15,43.1,47.02,2345680.72
2021-11-02,47.02,48.95,45.41,47.23,2493862.44
2021-11-03,47.25,48.2,44.56,46.68,1970061.6
2021-11-04,46.68,48.0,44.74,46.04,1853051.34
2021-11-05,46.03,55.0,45.35,49.36,6806705.83
2021-11-06,49.37,52.04,46.5,49.53,2869729.19
2021-11-07,49.52,53.93,48.84,53.52,2389798.33
2021-11-08,53.53,58.3,51.45,54.73,4435837.47
2021-11-09,54.71,57.11,52.2,52.5,2297474.07
2021-11-10,52.54,54.67,43.33,48.21,3422440.76
2021-11-11,48.21,49.18,46.0,47.7,2352184.65
2021-11-12,47.7,48.64,44.35,46.35,2130231.5
2021-11-13,46.36,49.13,45.41,48.46,1656342.88
2021-11-14,48.46,49.83,46.8,48.33,1682492.86
2021-11-15,48.34,49.29,46.0,46.87,1552193.21
2021-11-16,46.84,46.86,40.13,42.59,3044535.31
2021-11-17,42.58,43.48,40.55,42.91,1753575.43
2021-11-18,42.91,43.32,38.1,39.83,2494103.14
2021-11-19,39.83,42.74,39.05,41.88,1721457.31
2021-11-20,41.88,44.24,41.05,43.46,1801496.77
2021-11-21,43.46,45.79,42.89,43.24,2324382.84
2021-11-22,43.25,43.45,40.68,41.63,1666979.32
2021-11-23,41.62,42.74,40.71,41.99,1387112.65
2021-11-24,42.0,42.5,40.05,40.38,1636454.59
2021-11-25,40.38,44.21,40.27,43.1,1740148.84
2021-11-26,43.1,45.92,38.3,39.6,3615132.66
2021-11-27,39.6,44.69,39.3,42.13,2976060.73
2021-11-28,42.13,42.41,39.08,41.86,2153449.14
2021-11-29,41.86,42.63,41.0,41.97,1447820.9
2021-11-30,41.96,42.78,40.15,40.84,1944361.75
2021-12-01,40.84,42.96,40.4,41.01,1666659.55
2021-12-02,41.0,41.02,39.5,40.14,1234118.56
2021-12-03,40.12,41.46,35.65,37.92,2113931.43
2021-12-04,37.91,38.15,24.0,31.71,6460036.07
2021-12-05,31.71,32.3,28.21,30.37,2728238.61
2021-12-06,30.38,30.51,26.7,30.21,2946658.12
2021-12-07,30.21,31.25,29.04,29.49,2134372.27
2021-12-08,29.5,33.29,29.07,31.55,3809760.52
2021-12-09,31.56,31.75,28.06,28.29,1608355.09
2021-12-10,28.29,29.49,26.32,26.73,2106719.74
2021-12-11,26.74,28.82,26.09,27.91,1616745.99
2021-12-12,27.91,29.0,27.03,28.48,1303417.64
2021-12-13,28.46,29.0,24.21,25.06,2349714.74
2021-12-14,25.07,25.78,24.2,25.52,1723381.03
2021-12-15,25.5,26.71,23.62,25.94,2407923.12
2021-12-16,25.94,26.47,24.22,24.38,1838035.91
2021-12-17,24.38,24.87,22.76,23.28,2451203.17
2021-12-18,23.28,24.07,22.81,23.66,2239075.64
2021-12-19,23.66,24.76,22.38,22.65,2311835.55
2021-12-20,22.65,23.0,20.88,21.76,3060755.8
2021-12-21,21.77,23.52,21.44,23.1,2686284.83
2021-12-22,23.1,24.21,22.81,23.31,3432808.15
2021-12-23,23.32,27.92,22.92,27.0,5758633.09
2021-12-24,27.01,28.74,26.42,27.62,3605710.17
2021-12-25,27.62,28.79,26.54,27.27,1982697.41
2021-12-26,27.27,27.91,25.81,26.69,2518856.08
2021-12-27,26.69,29.9,26.67,28.25,3222010.91
2021-12-28,28.23,28.26,24.3,24.72,3965926.96
2021-12-29,24.72,25.32,23.52,24.05,2436786.42
2021-12-30,24.04,26.05,23.26,24.77,2265270.36
2021-12-31,24.77,26.59,24.0,24.4,2542720.78
2022-01-01,24.42,26.0,24.4,25.62,1450347.58
2022-01-02,25.62,28.57,25.38,27.31,3745022.06
2022-01-03,27.31,29.46,26.5,29.26,3919002.06
2022-01-04,29.26,35.56,27.81,33.79,8471538.89
2022-01-05,33.79,38.02,29.0,30.64,10608704.84
2022-01-06,30.63,32.63,28.56,30.59,7215531.19
2022-01-07,30.59,32.58,27.01,30.23,6610521.36
2022-01-08,30.23,33.93,30.1,32.92,6486311.4
2022-01-09,32.93,37.34,32.79,36.15,7465611.75
2022-01-10,36.15,37.79,32.18,34.31,7633781.26
2022-01-11,34.31,37.04,33.59,34.43,4669598.51
2022-01-12,34.44,35.93,32.61,34.99,4020960.88
2022-01-13,35.01,35.1,31.21,31.38,3412062.5
2022-01-14,31.37,33.1,31.05,32.51,2738731.62
2022-01-15,32.52,33.98,31.75,32.55,1793177.97
2022-01-16,32.54,33.12,30.5,31.15,2280546.3
2022-01-17,31.15,31.33,28.62,29.64,2128974.21
2022-01-18,29.64,31.72,28.17,29.37,2650416.27
2022-01-19,29.36,29.61,26.15,26.52,3169788.58
2022-01-20,26.52,28.6,24.73,24.98,3457397.27
2022-01-21,24.97,25.51,22.33,24.2,5637216.13
2022-01-22,24.19,25.32,18.06,20.55,7004823.96
2022-01-23,20.55,22.15,20.06,21.28,2884048.69
2022-01-24,21.27,21.93,18.41,20.72,5239948.01
2022-01-25,20.71,21.38,19.64,20.05,3125636.66
2022-01-26,20.05,21.83,19.64,19.81,4685235.32
2022-01-27,19.81,20.06,18.49,19.59,4156184.15
2022-01-28,19.58,20.68,18.92,20.3,2661238.53
2022-01-29,20.29,21.36,20.02,20.17,2626370.87
2022-01-30,20.17,20.47,18.85,19.23,3487582.59
2022-01-31,19.25,20.05,18.51,19.8,2481805.31
2022-02-01,19.82,20.54,19.66,20.16,2040984.79
2022-02-02,20.15,22.33,19.92,21.59,4903533.26
2022-02-03,21.59,22.09,20.02,20.79,3142538.7
2022-02-04,20.78,22.39,20.42,22.26,2992379.58
2022-02-05,22.26,23.15,21.88,22.24,2243539.81
2022-02-06,22.24,24.26,22.23,23.36,2585085.23
2022-02-07,23.36,24.45,22.74,24.02,2982348.34
2022-02-08,24.03,24.68,22.26,23.0,2983415.84
2022-02-09,23.0,23.41,22.43,23.07,1845107.26
2022-02-10,23.07,23.22,21.41,21.57,2696892.96
2022-02-11,21.58,22.06,19.35,19.82,2518576.08
2022-02-12,19.82,20.56,19.02,20.04,1894845.88
2022-02-13,20.06,20.83,19.5,19.75,1280652.9
2022-02-14,19.74,21.28,19.15,20.73,2374343.85
2022-02-15,20.73,21.87,20.57,21.77,1927989.93
2022-02-16,21.78,22.54,20.71,22.08,2316735.87
2022-02-17,22.06,22.43,19.55,19.85,2491602.25
2022-02-18,19.85,20.39,19.14,19.62,1822980.24
2022-02-19,19.62,20.47,19.15,20.0,1374776.89
2022-02-20,19.99,20.04,18.26,18.7,2056059.55
2022-02-21,18.71,19.46,17.66,17.77,3079630.2
2022-02-22,17.77,18.18,16.81,17.92,2862552.87
2022-02-23,17.91,18.58,17.11,17.31,2449889.37
2022-02-24,17.31,17.49,14.68,16.6,5012137.89
2022-02-25,16.6,17.98,16.34,17.67,2298309.02
2022-02-26,17.66,18.25,17.37,17.74,1462407.54
2022-02-27,17.73,18.79,16.86,17.23,2237182.36
2022-02-28,17.23,20.22,16.92,20.13,2697808.89
2022-03-01,20.13,20.48,19.07,19.36,2757349.89
2022-03-02,19.36,19.84,18.82,19.31,2208516.66
2022-03-03,19.31,20.77,18.86,19.97,3215167.52
2022-03-04,19.97,19.99,17.32,17.61,2451670.15
2022-03-05,17.62,17.91,16.81,17.67,1694014.38
2022-03-06,17.66,17.78,16.57,16.62,1552560.07
2022-03-07,16.62,17.32,15.83,16.42,2294671.51
2022-03-08,16.41,17.13,16.3,16.86,1374117.41
2022-03-09,16.86,17.94,16.73,17.46,1804423.82
2022-03-10,17.46,17.54,16.06,16.6,1589287.7
2022-03-11,16.6,16.95,15.94,16.0,1518591.45
2022-03-12,16.0,16.64,16.0,16.07,959635.98
2022-03-13,16.07,16.44,15.43,15.75,1113284.72
2022-03-14,15.75,16.21,15.58,16.16,1193114.49
2022-03-15,16.15,16.44,15.34,15.84,1636083.76
2022-03-16,15.84,16.49,15.58,16.48,2499951.31
2022-03-17,16.48,17.22,16.28,16.56,2108735.15
2022-03-18,16.57,17.08,16.15,16.89,1747932.32
2022-03-19,16.89,17.68,16.77,17.59,2120020.52
2022-03-20,17.6,17.76,16.61,16.78,1547786.1
2022-03-21,16.77,17.19,16.24,16.95,1590927.14
2022-03-22,16.94,18.45,16.79,18.02,2567432.1
2022-03-23,18.03,19.55,17.73,18.96,3829288.11
2022-03-24,18.96,19.84,18.66,19.41,2187262.1
2022-03-25,19.41,20.05,18.61,18.75,1988555.35
2022-03-26,18.74,19.61,18.56,19.41,1126410.59
2022-03-27,19.41,22.0,18.95,21.9,3451070.17
2022-03-28,21.9,23.5,21.14,21.76,4504175.38
2022-03-29,21.76,23.29,21.36,22.12,3437982.65
2022-03-30,22.12,22.45,21.11,21.81,2239762.94
2022-03-31,21.82,23.33,20.22,20.99,3687837.61
2022-04-01,20.98,21.85,20.0,21.61,2463654.16
2022-04-02,21.61,22.54,20.91,21.01,2479313.62
2022-04-03,21.01,22.83,20.62,22.66,1963367.09
2022-04-04,22.65,23.52,20.75,21.89,3945185.63
2022-04-05,21.89,22.85,20.86,21.04,2578017.56
2022-04-06,21.04,21.16,18.58,18.73,3020079.01
2022-04-07,18.73,19.5,18.33,19.29,1666335.47
2022-04-08,19.29,19.6,17.76,18.0,2547059.06
2022-04-09,18.0,18.45,17.79,18.39,1350432.84
2022-04-10,18.39,18.45,17.25,17.34,1581502.66
2022-04-11,17.34,17.52,15.6,16.1,2513416.61
2022-04-12,16.09,17.06,15.99,16.59,1687107.97
2022-04-13,16.59,17.15,16.18,16.97,1418895.65
2022-04-14,16.98,17.32,16.12,16.49,1323641.25
2022-04-15,16.49,16.97,16.37,16.8,983962.92
2022-04-16,16.81,17.77,16.52,17.56,1367949.31
2022-04-17,17.55,17.91,16.29,16.41,1877443.56
2022-04-18,16.42,17.14,15.71,16.99,2006974.4
2022-04-19,16.99,17.72,16.79,17.43,1372179.84
2022-04-20,17.42,17.85,16.73,17.09,1534800.39
2022-04-21,17.09,17.78,16.14,16.46,1604669.7
2022-04-22,16.46,17.0,16.24,16.59,1258930.12
2022-04-23,16.59,17.19,16.39,16.47,1112091.06
2022-04-24,16.47,16.69,16.02,16.21,1044827.61
2022-04-25,16.21,16.25,15.0,16.14,2249547.91
2022-04-26,16.15,16.4,14.53,14.99,1762008.21
2022-04-27,15.0,15.61,14.75,15.3,1321705.27
2022-04-28,15.3,15.56,14.91,15.11,1479679.45
2022-04-29,15.11,15.25,13.66,14.16,1823631.89
2022-04-30,14.15,14.36,11.28,12.4,3231765.78
2022-05-01,12.4,13.38,12.15,13.05,2900757.37
2022-05-02,13.04,13.23,12.34,12.94,1839082.29
2022-05-03,12.94,13.55,12.53,12.81,1755132.47
2022-05-04,12.81,14.42,12.77,14.28,2051576.21
2022-05-05,14.28,14.6,12.23,12.71,3463053.47
2022-05-06,12.7,12.8,12.2,12.45,1986381.29
2022-05-07,12.45,12.54,11.65,12.05,1413086.58
2022-05-08,12.06,12.31,11.69,11.9,1917819.61
2022-05-09,11.9,12.16,9.81,9.91,5164415.25
2022-05-10,9.91,11.62,9.62,10.56,5780804.23
2022-05-11,10.56,10.85,7.01,7.45,8500220.28
2022-05-12,7.46,8.05,6.03,7.22,7559999.84
2022-05-13,7.23,10.4,7.08,9.3,6842143.17
2022-05-14,9.3,9.47,7.65,8.54,3290672.68
2022-05-15,8.53,9.25,8.05,9.23,2672848.31
2022-05-16,9.24,9.24,8.0,8.11,2475500.45
2022-05-17,8.12,8.72,8.09,8.62,2018635.34
2022-05-18,8.62,8.76,7.45,7.51,2371585.92
2022-05-19,7.51,8.33,7.3,8.19,1977946.08
2022-05-20,8.2,8.46,7.54,7.77,2514395.68
2022-05-21,7.77,8.25,7.59,8.0,1232048.77
2022-05-22,8.0,8.37,7.85,8.22,1614046.04
2022-05-23,8.23,8.86,7.55,7.77,3107087.13
2022-05-24,7.76,7.93,7.33,7.92,2213890.83
2022-05-25,7.92,8.06,7.6,7.79,1668717.8
2022-05-26,7.79,7.92,6.95,7.3,2383898.96
2022-05-27,7.3,7.51,6.82,6.97,2789660.91
2022-05-28,6.97,7.44,6.75,7.24,1620894.88
2022-05-29,7.24,7.42,6.97,7.12,1993155.82
2022-05-30,7.12,8.36,7.05,8.12,3885323.07
2022-05-31,8.11,8.73,7.97,8.27,3793075.48
2022-06-01,8.26,8.44,7.43,7.62,3396828.8
2022-06-02,7.62,9.8,7.48,9.44,8340228.12
2022-06-03,9.45,9.64,7.81,7.92,6892942.7
2022-06-04,7.92,7.98,7.49,7.74,3598339.85
2022-06-05,7.75,7.76,7.27,7.35,2099675.31
2022-06-06,7.34,8.04,7.32,7.58,2620965.43
2022-06-07,7.59,7.6,6.74,6.82,5294967.75
2022-06-08,6.83,7.0,6.49,6.5,3723221.39
2022-06-09,6.5,6.96,6.29,6.4,3254282.6
2022-06-10,6.4,6.54,6.05,6.1,2318190.74
2022-06-11,6.1,6.7,5.55,5.97,15124011.72
2022-06-12,5.97,6.48,5.45,5.64,12414992.9
2022-06-13,5.64,6.12,5.19,5.44,8886097.77
2022-06-14,5.43,5.92,5.06,5.57,4697908.47
2022-06-15,5.57,6.05,5.03,6.0,4533324.67
2022-06-16,5.99,6.06,5.25,5.33,3733750.02
2022-06-17,5.33,5.56,5.23,5.44,1603202.11
2022-06-18,5.45,5.54,4.6,5.15,3404757.3
2022-06-19,5.14,5.54,4.9,5.49,2164790.55
2022-06-20,5.49,5.9,5.25,5.78,3429404.69
2022-06-21,5.77,6.28,5.62,5.84,3626095.77
2022-06-22,5.83,5.84,5.39,5.45,2441822.45
2022-06-23,5.45,5.88,5.43,5.81,3548685.37
2022-06-24,5.82,6.25,5.73,6.12,2687368.95
2022-06-25,6.12,6.47,5.92,6.32,2431558.21
2022-06-26,6.32,6.34,5.74,5.76,2588408.55
2022-06-27,5.75,6.14,5.67,5.78,2801321.61
2022-06-28,5.79,6.03,5.43,5.49,2512955.74
2022-06-29,5.49,5.62,5.26,5.42,1569163.19
2022-06-30,5.42,5.44,5.01,5.35,1541292.6
2022-07-01,5.35,5.47,5.12,5.24,1782847.84
2022-07-02,5.24,5.38,5.13,5.24,1218713.39
2022-07-03,5.25,5.3,5.12,5.24,755625.87
2022-07-04,5.25,5.62,5.19,5.59,1360909.27
2022-07-05,5.59,5.75,5.29,5.51,1737184.42
2022-07-06,5.51,5.73,5.39,5.63,2142323.27
2022-07-07,5.63,6.41,5.56,6.25,3291841.31
2022-07-08,6.25,7.48,5.95,6.95,4974380.51
2022-07-09,6.95,7.31,6.86,6.97,3365337.33
2022-07-10,6.98,7.05,6.32,6.39,2314057.41
2022-07-11,6.39,6.9,6.1,6.28,3024020.39
2022-07-12,6.28,6.62,6.18,6.29,2302418.69
2022-07-13,6.28,6.56,5.88,6.5,2942463.95
2022-07-14,6.5,6.94,6.27,6.83,2444443.84
2022-07-15,6.83,7.14,6.68,6.8,2279833.77
2022-07-16,6.8,7.45,6.62,7.12,1743716.33
2022-07-17,7.12,7.63,6.83,7.23,1958012.02
2022-07-18,7.23,7.84,7.18,7.54,2856244.32
2022-07-19,7.54,7.63,7.1,7.37,2439119.93
2022-07-20,7.36,7.57,6.46,6.74,2775603.48
2022-07-21,6.73,6.99,6.42,6.9,1882027.02
2022-07-22,6.9,7.1,6.39,6.48,1618520.89
2022-07-23,6.48,6.78,6.28,6.68,1587799.9
2022-07-24,6.68,6.81,6.52,6.61,1095575.71
2022-07-25,6.61,6.62,6.14,6.22,1514013.36
2022-07-26,6.22,6.61,6.02,6.59,1437863.62
2022-07-27,6.58,7.17,6.37,7.16,1476595.16
2022-07-28,7.15,7.46,6.98,7.26,2470201.03
2022-07-29,7.26,8.19,6.98,8.06,3368455.48
2022-07-30,8.06,9.39,8.01,8.29,7834686.99
2022-07-31,8.29,9.8,8.09,8.99,7143474.96
2022-08-01,9.0,9.36,8.05,8.33,4197959.61
2022-08-02,8.33,8.42,7.49,7.97,3109843.9
2022-08-03,7.97,8.38,7.64,7.86,2077610.31
2022-08-04,7.87,8.29,7.84,7.98,1764032.51
2022-08-05,7.99,8.4,7.87,8.38,1752282.35
2022-08-06,8.38,8.67,8.23,8.28,1468215.09
2022-08-07,8.28,8.37,8.1,8.24,775977.63
2022-08-08,8.24,8.67,8.15,8.26,1523662.29
2022-08-09,8.25,8.38,7.58,7.82,1435787.2
2022-08-10,7.83,8.47,7.62,8.35,1485646.32
2022-08-11,8.35,8.71,8.04,8.17,1845460.89
2022-08-12,8.18,8.42,8.02,8.38,1034480.0
2022-08-13,8.38,8.54,8.16,8.18,923504.96
2022-08-14,8.19,8.39,7.88,8.01,1115215.0
2022-08-15,8.01,8.21,7.63,7.78,1013724.38
2022-08-16,7.79,7.88,7.6,7.77,1003456.22
2022-08-17,7.77,8.25,7.33,7.37,1979486.34
2022-08-18,7.37,7.5,6.76,6.88,1355518.99
2022-08-19,6.88,6.89,6.26,6.4,2092274.96
2022-08-20,6.4,6.75,6.09,6.31,1509112.07
2022-08-21,6.31,6.62,6.26,6.45,1029761.33
2022-08-22,6.45,6.5,6.1,6.39,1075631.35
2022-08-23,6.39,6.48,6.13,6.37,1561215.08
2022-08-24,6.39,6.66,6.25,6.41,1168452.63
2022-08-25,6.41,6.66,6.26,6.35,1178188.02
2022-08-26,6.35,6.39,5.64,5.74,1820731.43
2022-08-27,5.74,6.48,5.65,6.29,2077183.15
2022-08-28,6.29,6.62,6.07,6.29,1727898.73
2022-08-29,6.28,6.76,6.15,6.68,1577024.4
2022-08-30,6.68,6.84,6.17,6.26,1399845.67
2022-08-31,6.27,6.51,6.2,6.24,1032930.64
2022-09-01,6.24,6.33,6.08,6.32,830298.77
2022-09-02,6.32,6.44,6.12,6.29,1056992.32
2022-09-03,6.29,6.64,6.18,6.5,1188484.67
2022-09-04,6.5,6.85,6.28,6.69,1365259.86
