timestamp,open,high,low,close,volume
2023-09-28,0.1167,0.1212,0.1161,0.1189,51070544.5
2023-09-29,0.1189,0.1233,0.118,0.1205,67715862.5
2023-09-30,0.1206,0.1217,0.1187,0.12,32093821.3
2023-10-01,0.12,0.1269,0.1197,0.1247,61147597.2
2023-10-02,0.1247,0.1263,0.1165,0.1194,79956093.0
2023-10-03,0.1194,0.1216,0.1156,0.1158,47215663.2
2023-10-04,0.1158,0.1165,0.1107,0.116,38168601.2
2023-10-05,0.1161,0.1182,0.1151,0.1161,40747164.4
2023-10-06,0.1162,0.1178,0.1149,0.1172,30366945.7
2023-10-07,0.1172,0.1182,0.1152,0.117,24313159.0
2023-10-08,0.117,0.1174,0.1142,0.1157,19376545.2
2023-10-09,0.1156,0.1157,0.1063,0.109,57767143.3
2023-10-10,0.1091,0.1096,0.1043,0.1055,30801246.2
2023-10-11,0.1055,0.1066,0.1005,0.1029,44458207.8
2023-10-12,0.1029,0.1044,0.1011,0.1019,34794665.6
2023-10-13,0.102,0.105,0.1017,0.1038,26577774.0
2023-10-14,0.1039,0.1049,0.1024,0.1028,16820671.2
2023-10-15,0.1028,0.1036,0.1016,0.1031,27869100.9
2023-10-16,0.103,0.107,0.1023,0.1036,47582353.8
2023-10-17,0.1037,0.104,0.0966,0.0995,40747914.2
2023-10-18,0.0996,0.1118,0.0979,0.1019,174045603.0
2023-10-19,0.1019,0.1019,0.0947,0.0968,68375581.4
2023-10-20,0.0968,0.1012,0.096,0.0996,54792352.0
2023-10-21,0.0997,0.1044,0.0985,0.103,40813146.6
2023-10-22,0.103,0.1074,0.102,0.1055,64575361.6
2023-10-23,0.1055,0.1102,0.103,0.1089,63449323.8
2023-10-24,0.109,0.1142,0.1057,0.11,111276536.8
2023-10-25,0.1101,0.1177,0.1073,0.1127,189112396.6
2023-10-26,0.1128,0.1154,0.1037,0.1089,123298697.0
2023-10-27,0.1089,0.1091,0.1041,0.1063,73663897.3
2023-10-28,0.1062,0.1124,0.1061,0.11,65408900.2
2023-10-29,0.11,0.1125,0.1079,0.1115,63836182.2
2023-10-30,0.1116,0.1144,0.1092,0.1133,65249945.4
2023-10-31,0.1133,0.1173,0.1067,0.1121,132054476.3
2023-11-01,0.1121,0.1161,0.1059,0.1161,128896364.5
2023-11-02,0.116,0.1184,0.1082,0.1107,142623420.4
2023-11-03,0.1106,0.1115,0.1066,0.1111,75200291.2
2023-11-04,0.1111,0.1163,0.1097,0.1148,60140204.1
2023-11-05,0.1147,0.1233,0.1134,0.1173,143692920.4
2023-11-06,0.1172,0.1262,0.1165,0.1259,91666746.0
2023-11-07,0.1259,0.1261,0.1165,0.1218,76960285.5
2023-11-08,0.1218,0.1298,0.1195,0.1273,78483156.0
2023-11-09,0.1272,0.1314,0.1088,0.1234,130146760.4
2023-11-10,0.1235,0.1337,0.118,0.1286,130041261.1
2023-11-11,0.1287,0.1372,0.1244,0.1325,133933096.3
2023-11-12,0.1325,0.1347,0.1261,0.1328,92763537.9
2023-11-13,0.1327,0.1585,0.1302,0.1466,426481531.5
2023-11-14,0.1466,0.1705,0.1412,0.1517,439812133.3
2023-11-15,0.1517,0.1693,0.1426,0.1617,336970422.5
2023-11-16,0.1616,0.1755,0.1469,0.1507,305477334.8
2023-11-17,0.1507,0.1572,0.1371,0.1451,158781038.4
2023-11-18,0.145,0.1503,0.1321,0.1419,101274092.1
2023-11-19,0.1419,0.149,0.1399,0.1481,99128044.7
2023-11-20,0.1482,0.1701,0.1474,0.1637,286338981.5
2023-11-21,0.1638,0.1868,0.1456,0.1459,411722751.3
2023-11-22,0.1459,0.184,0.1457,0.177,306660222.6
2023-11-23,0.1771,0.21,0.1764,0.1999,460404719.9
2023-11-24,0.1999,0.2603,0.1909,0.2442,500954508.0
2023-11-25,0.2442,0.2589,0.2189,0.2258,316464425.7
2023-11-26,0.2258,0.239,0.214,0.2285,252885349.3
2023-11-27,0.2286,0.2311,0.2,0.2306,234529375.0
2023-11-28,0.2307,0.2899,0.2145,0.2821,454564901.3
2023-11-29,0.2821,0.2998,0.2491,0.2533,451135694.6
2023-11-30,0.2533,0.2552,0.2252,0.2392,305501115.2
2023-12-01,0.2392,0.2642,0.233,0.2492,231667027.9
2023-12-02,0.2493,0.2814,0.2441,0.2703,215816049.4
2023-12-03,0.2703,0.2895,0.2591,0.266,192823165.8
2023-12-04,0.2659,0.3061,0.2585,0.2744,249138411.6
2023-12-05,0.2744,0.32,0.2703,0.3095,211923248.3
2023-12-06,0.3094,0.3161,0.2719,0.2749,176378173.7
2023-12-07,0.275,0.2859,0.2583,0.2813,139578063.9
2023-12-08,0.2813,0.2869,0.27,0.2814,93759177.8
2023-12-09,0.2815,0.2845,0.267,0.2688,105651883.2
2023-12-10,0.2688,0.2746,0.2542,0.264,114284451.2
2023-12-11,0.264,0.2659,0.2236,0.2395,141927799.7
2023-12-12,0.2395,0.2589,0.2299,0.2413,177791378.5
2023-12-13,0.2414,0.2568,0.2194,0.2523,155326191.4
2023-12-14,0.2524,0.2626,0.24,0.2577,148766023.5
2023-12-15,0.2577,0.2583,0.2304,0.2325,106451379.3
2023-12-16,0.2325,0.2554,0.226,0.2374,107348300.6
2023-12-17,0.2375,0.2468,0.2303,0.2329,79057915.3
2023-12-18,0.2329,0.298,0.2213,0.2945,397290181.5
2023-12-19,0.2945,0.3777,0.2878,0.3584,674448726.2
2023-12-20,0.3584,0.4088,0.338,0.3854,450597599.9
2023-12-21,0.3852,0.4186,0.3732,0.3763,260092013.6
2023-12-22,0.3763,0.3903,0.3318,0.3554,263378831.9
2023-12-23,0.3554,0.3738,0.3465,0.3733,185121707.0
2023-12-24,0.3732,0.3764,0.3398,0.3634,191530722.4
2023-12-25,0.3633,0.4183,0.3508,0.3928,260274632.4
2023-12-26,0.3929,0.5378,0.3929,0.5027,578005773.0
2023-12-27,0.5027,0.532,0.4322,0.4393,343852241.2
2023-12-28,0.4393,0.4983,0.4378,0.4557,270110667.1
2023-12-29,0.4557,0.5963,0.4338,0.5506,480550564.8
2023-12-30,0.5508,0.6321,0.53,0.5908,312241528.1
2023-12-31,0.5908,0.6357,0.55,0.5601,210130900.2
2024-01-01,0.5602,0.7533,0.5582,0.7094,359712171.1
2024-01-02,0.7093,0.8,0.6865,0.7119,322722103.7
2024-01-03,0.7119,0.8828,0.55,0.7831,524986143.9
2024-01-04,0.7831,0.8695,0.7469,0.7718,315666191.1
2024-01-05,0.7718,0.786,0.6906,0.7181,240482352.3
2024-01-06,0.7181,0.7193,0.63,0.6507,206126826.5
2024-01-07,0.6507,0.7282,0.636,0.6771,233203715.1
2024-01-08,0.677,0.7589,0.58,0.7455,292459524.5
2024-01-09,0.7455,0.763,0.6618,0.6755,197656261.9
2024-01-10,0.6755,0.828,0.6264,0.7408,224549392.5
2024-01-11,0.7409,0.8139,0.7037,0.7427,227185632.4
2024-01-12,0.7426,0.7509,0.6407,0.6791,180724360.8
2024-01-13,0.6791,0.7305,0.6471,0.7236,133288850.2
2024-01-14,0.7236,0.7567,0.6888,0.693,115298562.3
2024-01-15,0.693,0.8106,0.6928,0.803,175732858.2
2024-01-16,0.803,0.8652,0.76,0.7722,245150407.1
2024-01-17,0.7721,0.8751,0.7701,0.8309,178653099.2
2024-01-18,0.8306,0.8388,0.715,0.737,198033203.1
2024-01-19,0.737,0.7379,0.6535,0.7069,181132758.2
2024-01-20,0.7068,0.7068,0.657,0.6767,89032404.6
2024-01-21,0.6766,0.6955,0.6456,0.6501,67519198.3
2024-01-22,0.65,0.6534,0.578,0.5974,172219310.9
2024-01-23,0.5975,0.6466,0.5623,0.645,227018475.6
2024-01-24,0.645,0.6688,0.626,0.6505,165549536.7
2024-01-25,0.6505,0.6505,0.5923,0.6038,113159758.7
2024-01-26,0.6037,0.6819,0.5953,0.6703,123746989.4
2024-01-27,0.6703,0.675,0.6328,0.6427,93409126.5
2024-01-28,0.6427,0.6898,0.6374,0.6568,105145746.4
2024-01-29,0.6568,0.6985,0.64,0.6857,123369504.0
2024-01-30,0.6857,0.7546,0.6802,0.6964,208987200.8
2024-01-31,0.6964,0.7259,0.6436,0.6503,181488243.6
2024-02-01,0.6502,0.6601,0.6167,0.6427,135100959.1
2024-02-02,0.6428,0.6523,0.6258,0.6343,91189951.0
2024-02-03,0.6344,0.6428,0.6031,0.6108,70009961.9
2024-02-04,0.6108,0.6208,0.5928,0.5953,57982095.2
2024-02-05,0.5953,0.648,0.5816,0.6111,96806712.1
2024-02-06,0.6111,0.6171,0.5923,0.6003,68259063.7
2024-02-07,0.6004,0.6394,0.5793,0.6245,82244756.1
2024-02-08,0.6244,0.6591,0.6236,0.6377,105616163.7
2024-02-09,0.6378,0.7224,0.6378,0.7021,118836544.7
2024-02-10,0.702,0.7155,0.6715,0.6872,66538355.4
2024-02-11,0.6872,0.708,0.6649,0.6784,72567344.7
2024-02-12,0.6784,0.7672,0.6587,0.7563,124770161.9
2024-02-13,0.7564,0.7778,0.715,0.7549,122427184.8
2024-02-14,0.755,0.9,0.7354,0.8805,188816275.7
2024-02-15,0.8805,0.9939,0.8594,0.9295,213554069.9
2024-02-16,0.9296,1.03,0.905,0.9335,159986106.1
2024-02-17,0.9338,0.9684,0.8927,0.907,87202780.6
2024-02-18,0.9069,1.0368,0.8857,0.9614,127949483.4
2024-02-19,0.9615,0.9804,0.9207,0.9278,91298190.8
2024-02-20,0.9278,0.9496,0.87,0.9332,124816549.3
2024-02-21,0.9333,0.9373,0.8269,0.8765,98439932.3
2024-02-22,0.8766,0.8887,0.8201,0.836,77008909.0
2024-02-23,0.8363,0.8607,0.7753,0.7868,78278093.2
2024-02-24,0.7869,0.8745,0.77,0.8608,74327042.1
2024-02-25,0.8609,0.8649,0.8171,0.8244,44876433.4
2024-02-26,0.8245,0.91,0.7878,0.8911,101437415.4
2024-02-27,0.8913,0.9377,0.863,0.8897,112517572.0
2024-02-28,0.8899,0.9387,0.8054,0.8659,139366301.5
2024-02-29,0.8657,0.9177,0.8121,0.8338,136295083.0
2024-03-01,0.8338,0.8741,0.8337,0.8593,79325386.8
2024-03-02,0.8593,0.8649,0.8276,0.8477,64550403.5
2024-03-03,0.8478,0.8713,0.7673,0.8194,92773415.5
2024-03-04,0.8196,0.862,0.7698,0.7904,150315871.2
2024-03-05,0.7903,0.8123,0.61,0.7215,201158264.9
2024-03-06,0.7214,0.8081,0.6884,0.7842,127426581.9
2024-03-07,0.7842,0.9574,0.7735,0.9295,191569780.1
2024-03-08,0.9293,0.95,0.85,0.9255,189869781.2
2024-03-09,0.9255,0.9766,0.8877,0.9004,118215176.7
2024-03-10,0.9006,0.9199,0.8453,0.867,83210369.0
2024-03-11,0.8669,0.9281,0.802,0.8968,101027203.3
2024-03-12,0.8969,0.945,0.8315,0.9009,128039526.5
2024-03-13,0.9009,0.96,0.8764,0.9003,89928685.8
2024-03-14,0.9003,0.9041,0.7965,0.8646,112980302.0
2024-03-15,0.8647,1.0749,0.7906,1.0534,361194144.1
2024-03-16,1.0535,1.145,0.862,0.905,304229384.4
2024-03-17,0.9051,0.917,0.8264,0.9046,151194929.1
2024-03-18,0.9046,0.9047,0.8095,0.8345,111338277.7
2024-03-19,0.8345,0.8844,0.749,0.8221,152541182.1
2024-03-20,0.8221,0.8845,0.767,0.8679,100383275.2
2024-03-21,0.8681,0.8833,0.806,0.8248,79628531.9
2024-03-22,0.8248,0.8466,0.7729,0.7949,65069852.0
2024-03-23,0.7949,0.8274,0.785,0.803,52613176.6
2024-03-24,0.8026,0.825,0.7887,0.8173,32701553.1
2024-03-25,0.8174,0.8573,0.8103,0.8385,52366989.1
2024-03-26,0.8385,0.8704,0.8201,0.8431,57271189.5
2024-03-27,0.8431,0.9135,0.8336,0.8925,133612853.3
2024-03-28,0.8922,0.9085,0.855,0.8662,75318706.2
2024-03-29,0.8663,0.8808,0.8208,0.8295,52995218.6
2024-03-30,0.8295,0.845,0.813,0.8179,32643473.5
2024-03-31,0.818,0.8284,0.8027,0.8234,25591559.0
2024-04-01,0.8235,0.8266,0.7508,0.7779,64404354.9
2024-04-02,0.778,0.7799,0.7006,0.7053,67815492.3
2024-04-03,0.7054,0.7381,0.6756,0.7023,44336731.6
2024-04-04,0.7024,0.7495,0.6824,0.7186,46765487.2
2024-04-05,0.7185,0.7186,0.6684,0.6947,47459978.2
2024-04-06,0.6946,0.7276,0.6886,0.714,37674757.0
2024-04-07,0.714,0.7383,0.71,0.733,19579293.8
2024-04-08,0.733,0.7533,0.7146,0.7408,35144185.9
2024-04-09,0.7409,0.744,0.6792,0.6849,71224751.1
2024-04-10,0.6849,0.693,0.6377,0.6718,46040472.6
2024-04-11,0.6719,0.6801,0.6566,0.6627,26665162.0
2024-04-12,0.6627,0.6749,0.4663,0.577,103440562.7
2024-04-13,0.577,0.5827,0.4163,0.4917,151170623.7
2024-04-14,0.4917,0.5589,0.4683,0.5454,110804459.4
2024-04-15,0.5455,0.5636,0.4788,0.496,92373901.9
2024-04-16,0.496,0.5002,0.4558,0.4866,67946907.9
2024-04-17,0.4865,0.5293,0.4786,0.5002,77586273.4
2024-04-18,0.5002,0.5424,0.4798,0.52,70842290.1
2024-04-19,0.52,0.579,0.4748,0.5571,76609593.5
2024-04-20,0.5571,0.6036,0.5437,0.6017,46536309.7
2024-04-21,0.6016,0.6117,0.5744,0.588,43012196.5
2024-04-22,0.588,0.6746,0.5832,0.6473,87759441.1
2024-04-23,0.6472,0.6852,0.6344,0.6383,84219525.4
2024-04-24,0.6383,0.6564,0.5864,0.5916,75025244.4
2024-04-25,0.5915,0.6595,0.5794,0.63,83439361.3
2024-04-26,0.6299,0.6405,0.5795,0.5851,66932900.9
2024-04-27,0.5851,0.5956,0.5464,0.586,61845884.2
2024-04-28,0.5861,0.6231,0.5816,0.5937,46709450.8
2024-04-29,0.5937,0.6471,0.5836,0.6354,99682007.5
2024-04-30,0.6355,0.636,0.5333,0.5426,83067552.9
2024-05-01,0.5426,0.5497,0.495,0.5317,105158645.8
2024-05-02,0.5317,0.5501,0.4994,0.5402,66812652.1
2024-05-03,0.5402,0.5751,0.5267,0.57,62378730.4
2024-05-04,0.5699,0.5808,0.5567,0.5643,42308893.8
2024-05-05,0.5644,0.58,0.5484,0.5601,43721763.7
2024-05-06,0.56,0.5871,0.5371,0.5413,47906890.1
2024-05-07,0.5413,0.5518,0.521,0.5231,42390033.2
2024-05-08,0.523,0.5463,0.5112,0.5212,47345620.8
2024-05-09,0.5211,0.5481,0.5126,0.5395,26298449.4
2024-05-10,0.5396,0.5484,0.5029,0.5074,42800145.3
2024-05-11,0.5073,0.5174,0.4976,0.4996,21916343.5
2024-05-12,0.4996,0.5078,0.4927,0.5,14647053.1
2024-05-13,0.5001,0.5104,0.4724,0.4848,57792034.9
2024-05-14,0.4849,0.4878,0.4444,0.4558,47758290.0
2024-05-15,0.4558,0.5475,0.4468,0.5284,72478116.9
2024-05-16,0.5282,0.5908,0.5203,0.5394,92274891.5
2024-05-17,0.5395,0.57,0.5372,0.5606,48576684.7
2024-05-18,0.5606,0.5732,0.544,0.5489,30666727.3
2024-05-19,0.5489,0.5509,0.5189,0.523,20804430.5
2024-05-20,0.523,0.5861,0.5097,0.5802,65323727.4
2024-05-21,0.5802,0.6003,0.564,0.5699,52411139.5
2024-05-22,0.5699,0.577,0.5366,0.5446,43833141.5
2024-05-23,0.5448,0.5563,0.4929,0.5238,51444224.2
2024-05-24,0.5238,0.5278,0.4978,0.5164,30422719.8
2024-05-25,0.5163,0.5394,0.5143,0.5326,23410411.3
2024-05-26,0.5328,0.5502,0.5249,0.5366,29069215.7
2024-05-27,0.5366,0.5799,0.5332,0.5695,54761721.3
2024-05-28,0.5697,0.5775,0.5317,0.5406,46437121.4
2024-05-29,0.5407,0.5467,0.5136,0.5163,38192031.0
2024-05-30,0.5162,0.5255,0.5005,0.511,24975820.1
2024-05-31,0.5109,0.5217,0.5,0.507,21061596.6
2024-06-01,0.5071,0.5087,0.4905,0.4932,28133257.5
2024-06-02,0.4932,0.5041,0.4752,0.4792,39554800.3
2024-06-03,0.4793,0.5195,0.4725,0.5039,41885886.1
2024-06-04,0.504,0.5275,0.4983,0.5219,30764851.0
2024-06-05,0.5219,0.5326,0.5145,0.528,24982176.8
2024-06-06,0.5279,0.532,0.5033,0.5098,23073342.5
2024-06-07,0.5097,0.5653,0.4636,0.5285,112495239.1
2024-06-08,0.5287,0.5479,0.488,0.4938,89250126.0
2024-06-09,0.4937,0.5054,0.4812,0.5018,45466570.3
2024-06-10,0.5018,0.5044,0.4753,0.4818,45661869.7
2024-06-11,0.4818,0.484,0.4497,0.4566,64496104.3
2024-06-12,0.4566,0.4959,0.4386,0.4803,61779978.6
2024-06-13,0.4803,0.4894,0.4399,0.4426,47744267.4
2024-06-14,0.4426,0.4519,0.4085,0.4195,56697630.0
2024-06-15,0.4191,0.4253,0.4129,0.4164,16594009.0
2024-06-16,0.4164,0.421,0.4017,0.4142,21610909.8
2024-06-17,0.4142,0.4195,0.367,0.3788,63976152.4
2024-06-18,0.3788,0.3817,0.3311,0.3438,84071332.5
2024-06-19,0.3437,0.3648,0.3371,0.3582,54427309.6
2024-06-20,0.3581,0.398,0.3539,0.3604,59910485.5
2024-06-21,0.3605,0.3755,0.3544,0.3636,40993477.8
2024-06-22,0.3636,0.3674,0.354,0.3542,18729027.9
2024-06-23,0.3543,0.3624,0.343,0.3488,22377254.2
2024-06-24,0.3488,0.3665,0.329,0.3646,54794759.8
2024-06-25,0.3647,0.3844,0.3608,0.3742,36951668.1
2024-06-26,0.3741,0.3769,0.3506,0.3522,29161914.6
2024-06-27,0.3521,0.367,0.3445,0.3603,24231536.9
2024-06-28,0.3603,0.3628,0.3398,0.3409,22600630.0
2024-06-29,0.3409,0.3481,0.3311,0.3331,18325988.0
2024-06-30,0.333,0.3435,0.3246,0.3408,25561624.3
2024-07-01,0.3409,0.3477,0.3321,0.3331,25858080.3
2024-07-02,0.333,0.3487,0.329,0.3389,30626904.4
2024-07-03,0.339,0.3473,0.3091,0.3112,46447290.4
2024-07-04,0.3112,0.3136,0.273,0.2754,62203500.9
2024-07-05,0.2754,0.2793,0.2407,0.2731,128520025.3
2024-07-06,0.2731,0.291,0.2704,0.2889,49718329.9
2024-07-07,0.289,0.2891,0.2576,0.2593,46157349.7
2024-07-08,0.2592,0.3034,0.2471,0.2867,96750310.2
2024-07-09,0.2867,0.3463,0.2841,0.3337,129427044.2
2024-07-10,0.3338,0.3452,0.319,0.3342,82549170.1
2024-07-11,0.3341,0.3352,0.3094,0.3113,64935419.7
2024-07-12,0.3113,0.3274,0.3061,0.3118,62171569.2
2024-07-13,0.3118,0.3205,0.3064,0.3154,39278594.8
2024-07-14,0.3153,0.3359,0.3151,0.3279,37829869.7
2024-07-15,0.3278,0.3648,0.325,0.3559,60186506.9
2024-07-16,0.356,0.3692,0.3373,0.3609,60970226.7
2024-07-17,0.3609,0.373,0.3483,0.3494,52592309.8
2024-07-18,0.3495,0.3679,0.3389,0.3496,48057423.7
2024-07-19,0.3497,0.3973,0.3423,0.3848,70740807.0
2024-07-20,0.3847,0.43,0.3817,0.3983,74076936.9
2024-07-21,0.3982,0.3998,0.3702,0.3943,47692552.9
2024-07-22,0.3944,0.418,0.3844,0.3939,86339219.8
2024-07-23,0.3938,0.3995,0.3703,0.3761,58495172.3
2024-07-24,0.3762,0.382,0.3529,0.3565,50412884.0
2024-07-25,0.3564,0.3596,0.34,0.3552,49599105.6
2024-07-26,0.3553,0.3758,0.354,0.3724,26927485.0
2024-07-27,0.3723,0.3758,0.3517,0.3662,45950261.0
2024-07-28,0.3661,0.3668,0.347,0.3519,28095595.2
2024-07-29,0.3519,0.3716,0.3508,0.3514,50724238.8
2024-07-30,0.3514,0.3598,0.328,0.3331,54481466.0
2024-07-31,0.3332,0.3367,0.3164,0.3167,41490089.4
2024-08-01,0.3168,0.3233,0.2879,0.3043,70178100.0
2024-08-02,0.3043,0.3058,0.2766,0.2798,64528820.1
2024-08-03,0.2797,0.2868,0.263,0.2674,46609480.5
2024-08-04,0.2674,0.2717,0.241,0.2501,73311973.6
2024-08-05,0.2502,0.2534,0.2026,0.2274,250375807.3
2024-08-06,0.2274,0.2494,0.227,0.2437,61080016.4
2024-08-07,0.2436,0.2616,0.2342,0.2358,61609944.8
2024-08-08,0.2359,0.2934,0.231,0.2915,90637301.8
2024-08-09,0.2915,0.3062,0.2813,0.2893,66493474.0
2024-08-10,0.2893,0.3115,0.2841,0.2987,65994659.8
2024-08-11,0.2987,0.2997,0.2659,0.2681,59446575.3
2024-08-12,0.2681,0.3145,0.2665,0.3046,152911027.0
2024-08-13,0.3046,0.3062,0.286,0.2942,74185458.1
2024-08-14,0.2941,0.3019,0.2775,0.2823,73533329.3
2024-08-15,0.2822,0.2852,0.2628,0.2752,66397528.6
2024-08-16,0.2753,0.2795,0.2588,0.2671,60718960.7
2024-08-17,0.2671,0.2723,0.2602,0.2703,33206468.2
2024-08-18,0.2702,0.2789,0.2656,0.2666,30967171.7
2024-08-19,0.2665,0.268,0.2563,0.2669,46803541.3
2024-08-20,0.2668,0.2825,0.2604,0.2648,54999220.0
2024-08-21,0.2647,0.2872,0.2594,0.28,58853359.3
2024-08-22,0.2801,0.2944,0.278,0.2847,62653199.1
2024-08-23,0.2848,0.3337,0.2846,0.3294,132830580.1
2024-08-24,0.3295,0.3551,0.3293,0.3479,96219392.2
2024-08-25,0.3478,0.3619,0.3304,0.351,111441602.1
2024-08-26,0.3509,0.3673,0.3321,0.3333,117448221.5
2024-08-27,0.3333,0.3485,0.302,0.3146,109844781.6
2024-08-28,0.3146,0.3209,0.2915,0.3053,116106846.1
2024-08-29,0.3054,0.3282,0.2994,0.3037,74474706.1
2024-08-30,0.3035,0.3103,0.2805,0.2937,81111744.5
2024-08-31,0.2938,0.3001,0.2817,0.2845,50356940.3
2024-09-01,0.2845,0.2866,0.2644,0.2664,45462133.7
2024-09-02,0.2664,0.2861,0.2638,0.2846,49349286.4
2024-09-03,0.2846,0.2903,0.2627,0.2634,49747625.4
2024-09-04,0.2636,0.2769,0.2516,0.2732,61554413.1
2024-09-05,0.2732,0.2818,0.264,0.2657,60155498.8
2024-09-06,0.2656,0.2803,0.2512,0.2632,96897811.2
2024-09-07,0.2631,0.273,0.2617,0.2669,47972236.2
2024-09-08,0.2669,0.2858,0.2654,0.2812,78607694.3
2024-09-09,0.2811,0.3023,0.274,0.2955,107205412.0
2024-09-10,0.2955,0.2996,0.2888,0.2942,63002233.5
2024-09-11,0.2943,0.2975,0.2724,0.283,87661842.8
2024-09-12,0.2831,0.3092,0.2831,0.3029,106722937.5
2024-09-13,0.3029,0.3132,0.2917,0.3049,71742740.0
2024-09-14,0.305,0.3104,0.2951,0.299,44016295.9
2024-09-15,0.299,0.3172,0.2955,0.2993,113483045.8
2024-09-16,0.2993,0.2993,0.2657,0.2708,135541088.9
2024-09-17,0.2708,0.2915,0.2649,0.2779,103622615.0
2024-09-18,0.2779,0.3117,0.2621,0.3106,139921303.7
2024-09-19,0.3108,0.345,0.3103,0.3355,183689269.5
2024-09-20,0.3355,0.366,0.3267,0.3526,169136666.5
2024-09-21,0.3526,0.3996,0.3511,0.391,158501059.1
2024-09-22,0.391,0.3912,0.3596,0.3717,125625281.5
2024-09-23,0.3719,0.4,0.3601,0.3654,151766634.9
2024-09-24,0.3654,0.4382,0.3619,0.4332,170852406.3
2024-09-25,0.4335,0.4752,0.4311,0.4537,229526330.9
2024-09-26,0.4538,0.5056,0.4403,0.4678,266414089.0
2024-09-27,0.4679,0.4812,0.4561,0.4618,122697359.1
2024-09-28,0.4617,0.464,0.4298,0.4458,113611533.8
2024-09-29,0.4458,0.5208,0.4359,0.4823,228682121.3
2024-09-30,0.4823,0.493,0.4563,0.462,176982372.9
2024-10-01,0.462,0.5031,0.4118,0.4368,310091364.7
2024-10-02,0.4366,0.4746,0.4047,0.4232,275108022.3
2024-10-03,0.4232,0.441,0.3785,0.3957,224125449.5
2024-10-04,0.3956,0.4286,0.3834,0.4192,170728089.1
2024-10-05,0.4193,0.4205,0.3991,0.4095,86489642.2
2024-10-06,0.4096,0.4461,0.4009,0.4389,109983963.5
2024-10-07,0.4388,0.4633,0.4243,0.4262,234761073.6
2024-10-08,0.4261,0.4598,0.4233,0.4328,195708485.7
2024-10-09,0.4324,0.444,0.3989,0.4038,126917743.4
2024-10-10,0.4036,0.4153,0.3882,0.4096,120956786.7
2024-10-11,0.4097,0.4547,0.4047,0.4458,155560972.5
2024-10-12,0.4458,0.4893,0.4389,0.4788,163747940.2
2024-10-13,0.4787,0.4948,0.4465,0.4905,163186837.3
2024-10-14,0.4907,0.5107,0.477,0.4936,158627206.9
2024-10-15,0.4938,0.4947,0.4493,0.4609,154866095.5
2024-10-16,0.4609,0.4613,0.4354,0.4447,109217700.4
