order_id,signal_time,fill_time,symbol,side,qty,fill_price,commission,slip,slip_dir,costs,strategy_id,exit_reason,is_maker
qt_1d77a439f40dd00192baf981,2019-05-25,2019-05-26,ADA-USDT,cover,1240663.132,0.08012003999999999,49.700989881182636,4.0039999999991194e-05,positive,"{'commission': 49.700989881182636, 'slippage': 49.67615180526907, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 99.37714168645171}",Router,StateSwitch,False
qt_1d77a439f40dd00192baf981,2019-05-25,2019-05-27,ADA-USDT,cover,740904.788450791,0.08520258,31.563499755180803,4.2580000000000395e-05,positive,"{'commission': np.float64(31.563499755180803), 'slippage': np.float64(31.547725892234975), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(63.11122564741578)}",Router,StateSwitch,False
qt_9e2dc79d05d39387d3a61e38,2019-05-26,2019-05-27,LTC-USDT,buy,718.9644729706575,111.085515,39.93326937332454,0.05551499999999976,positive,"{'commission': np.float64(39.93326937332454), 'slippage': np.float64(39.91331271696588), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(79.84658209029043)}",TrendBreakout,signal,False
qt_0afe97a8094eb890b9a0b2cd,2019-06-03,2019-06-04,BTC-USDT,sell,14.510088624610738,8111.60217,58.850033187142394,4.05782999999974,negative,"{'commission': np.float64(58.850033187142394), 'slippage': np.float64(58.87947292360042), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(117.72950611074282)}",Router,StateSwitch,False
qt_e95ba527dbe54acef53ef4c9,2019-06-03,2019-06-04,ETH-USDT,sell,537.2187171270816,249.89499000000004,67.12413297214246,0.12500999999997475,negative,"{'commission': np.float64(67.12413297214246), 'slippage': np.float64(67.1577118280429), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(134.28184480018535)}",Router,StateSwitch,False
qt_10af0e563f09522ce84a324c,2019-06-03,2019-06-04,BNB-USDT,sell,1666.7685185262733,30.720432100000004,25.60192454990199,0.015367899999997547,negative,"{'commission': np.float64(25.60192454990199), 'slippage': np.float64(25.614731915855828), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(51.21665646575782)}",Router,StateSwitch,False
qt_67cdd80805bfb3e0671e1a92,2019-06-21,2019-06-22,BTC-USDT,buy,7.789745300591337,10164.93993,39.59114652525537,5.079929999999877,positive,"{'commission': np.float64(39.59114652525537), 'slippage': np.float64(39.571360844831986), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(79.16250737008735)}",TrendBreakout,signal,False
qt_69af6e5fb8363696b2b7732c,2019-06-26,2019-06-27,LTC-USDT,sell,718.9644729706575,132.17388000000003,47.51416198734348,0.06611999999998375,negative,"{'commission': np.float64(47.51416198734348), 'slippage': np.float64(47.53793095280819), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(95.05209294015167)}",Router,StateSwitch,False
qt_cc05f45eb143d0528ee79b28,2019-07-11,2019-07-12,BTC-USDT,sell,7.789745300591337,11337.20856,44.15698355104194,5.671440000000075,negative,"{'commission': np.float64(44.15698355104194), 'slippage': np.float64(44.17907308758632), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(88.33605663862826)}",Router,StateSwitch,False
qt_7528cd79528e21cc58ab6c57,2019-07-16,2019-07-17,BTC-USDT,buy,10.853014753766772,9434.885085,51.198473513799534,4.715084999999817,positive,"{'commission': np.float64(51.198473513799534), 'slippage': np.float64(51.17288707026241), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(102.37136058406195)}",VolatilityReversion,signal,False
qt_181c4fc7b9d468451d3e247d,2019-07-18,2019-07-19,BTC-USDT,sell,10.853014753766772,10623.32568,57.647555169554714,5.314319999999498,negative,"{'commission': np.float64(57.647555169554714), 'slippage': np.float64(57.676393366232375), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(115.32394853578708)}",Router,StateSwitch,False
qt_bc5702a78968b819571a4f80,2019-08-05,2019-08-06,ETH-USDT,short,987.384221187473,233.41323500000001,115.23427262766182,0.11676499999998668,negative,"{'commission': np.float64(115.23427262766182), 'slippage': np.float64(115.29191858694215), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(230.52619121460395)}",VolatilityReversion,signal,False
qt_e3c8d7578b5d0777e9858d67,2019-08-07,2019-08-08,ETH-USDT,cover,987.384221187473,226.223055,111.68453748791293,0.11305499999997437,positive,"{'commission': np.float64(111.68453748791293), 'slippage': np.float64(111.62872312632446), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(223.31326061423738)}",Router,StateSwitch,False
qt_d41afed5a70c20f1cdf89a34,2019-08-14,2019-08-15,XRP-USDT,short,292095.0517174843,0.26332827000000003,38.45844232216284,0.00013172999999999657,negative,"{'commission': np.float64(38.45844232216284), 'slippage': np.float64(38.47768116274321), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(76.93612348490605)}",TrendBreakdown,signal,False
qt_299ac9f6194136a888f98b33,2019-08-14,2019-08-15,ADA-USDT,short,562703.821,0.0471764,13.273170270512201,2.3599999999998622e-05,negative,"{'commission': 13.273170270512201, 'slippage': 13.279810175599225, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 26.552980446111427}",TrendBreakdown,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-15,DOGE-USDT,buy,834062.75,0.0027243615,1.1361442223420626,1.3614999999998073e-06,positive,"{'commission': 1.1361442223420626, 'slippage': 1.1355764341248393, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 2.271720656466902}",VolatilityReversion,signal,False
qt_299ac9f6194136a888f98b33,2019-08-14,2019-08-16,ADA-USDT,short,819902.207,0.04734631500000001,19.40967408090861,2.3684999999995515e-05,negative,"{'commission': 19.40967408090861, 'slippage': 19.419383772791324, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 38.829057853699936}",TrendBreakdown,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-16,DOGE-USDT,buy,714832.83,0.0025825906499999996,0.9230602915355196,1.2906499999997163e-06,positive,"{'commission': 0.9230602915355196, 'slippage': 0.9225989920392972, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.845659283574817}",VolatilityReversion,signal,False
qt_299ac9f6194136a888f98b33,2019-08-14,2019-08-17,ADA-USDT,short,386483.12275212584,0.04665666,9.016005826992101,2.3339999999996697e-05,negative,"{'commission': np.float64(9.016005826992101), 'slippage': np.float64(9.020516085033341), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(18.036521912025442)}",TrendBreakdown,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-17,DOGE-USDT,buy,488424.68,0.002649324,0.64699761345816,1.32400000000003e-06,positive,"{'commission': 0.64699761345816, 'slippage': 0.6466742763200146, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.2936718897781745}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-18,DOGE-USDT,buy,1014325.03,0.0026267126999999996,1.3321702191144404,1.312699999999646e-06,positive,"{'commission': 1.3321702191144404, 'slippage': 1.331504466880641, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 2.6636746859950815}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-19,DOGE-USDT,buy,1112026.18,0.0026935461,1.4976468901184488,1.34609999999976e-06,positive,"{'commission': 1.4976468901184488, 'slippage': 1.496898440897733, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 2.994545331016182}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-20,DOGE-USDT,buy,298898.24,0.00278008935,0.41548190687887193,1.3893499999999802e-06,positive,"{'commission': 0.41548190687887193, 'slippage': 0.41527426974399406, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 0.8307561766228659}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-21,DOGE-USDT,buy,674287.0700000001,0.0027133559999999997,0.9147904335534599,1.3559999999996665e-06,positive,"{'commission': 0.9147904335534599, 'slippage': 0.9143332669197752, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.829123700473235}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-22,DOGE-USDT,buy,709425.38,0.0026417202000000002,0.9370516783693381,1.3202000000000352e-06,positive,"{'commission': 0.9370516783693381, 'slippage': 0.936583386676025, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.873635065045363}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-23,DOGE-USDT,buy,496739.49,0.0026499243,0.6581610226603034,1.3242999999996986e-06,positive,"{'commission': 0.6581610226603034, 'slippage': 0.6578321066068503, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.3159931292671536}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-24,DOGE-USDT,buy,611643.75,0.0026657321999999997,0.815239219651875,1.3321999999997905e-06,positive,"{'commission': 0.815239219651875, 'slippage': 0.8148318037498719, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.6300710234017468}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-25,DOGE-USDT,buy,599377.36,0.0026287136999999998,0.7877957388509159,1.313699999999987e-06,positive,"{'commission': 0.7877957388509159, 'slippage': 0.7874020378319923, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.5751977766829082}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-26,DOGE-USDT,buy,753094.3,0.0026205096,0.98674542142764,1.30959999999989e-06,positive,"{'commission': 0.98674542142764, 'slippage': 0.9862522952799172, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.9729977167075572}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-27,DOGE-USDT,buy,578132.68,0.0026383185,0.76264907254929,1.3184999999998892e-06,positive,"{'commission': 0.76264907254929, 'slippage': 0.762267938579936, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.524917011129226}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-28,DOGE-USDT,buy,732527.73,0.0026027006999999997,0.9532752178202054,1.3006999999998908e-06,positive,"{'commission': 0.9532752178202054, 'slippage': 0.95279881841092, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.9060740362311255}",VolatilityReversion,signal,False
qt_09a4396f55ed8aa7771af8fa,2019-08-27,2019-08-28,ADA-USDT,cover,971008.72,0.049904939999999995,24.2290659555384,2.4939999999994134e-05,positive,"{'commission': 24.2290659555384, 'slippage': 24.216957476794303, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 48.4460234323327}",Router,StateSwitch,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-29,DOGE-USDT,buy,1011485.51,0.0024968478000000002,1.2627626851876892,1.2478000000000662e-06,positive,"{'commission': 1.2627626851876892, 'slippage': 1.262131619378067, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 2.5248943045657564}",VolatilityReversion,signal,False
qt_09a4396f55ed8aa7771af8fa,2019-08-27,2019-08-29,ADA-USDT,cover,798080.4307521258,0.045892934999999996,18.313126666639654,2.2934999999994765e-05,positive,"{'commission': np.float64(18.313126666639654), 'slippage': np.float64(18.303974679295827), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(36.61710134593548)}",Router,StateSwitch,False
qt_00627ffd7042a55c46d221d3,2019-08-28,2019-08-29,ETH-USDT,short,644.0637302457613,172.943485,55.69331303540094,0.08651499999999146,negative,"{'commission': np.float64(55.69331303540094), 'slippage': np.float64(55.72117362220654), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(111.41448665760748)}",TrendBreakdown,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-30,DOGE-USDT,buy,375122.07,0.00244332105,0.45827182497528673,1.2210499999998348e-06,positive,"{'commission': 0.45827182497528673, 'slippage': 0.458042803573438, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 0.9163146285487247}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-08-31,DOGE-USDT,buy,363383.19,0.0024529258499999995,0.4456760101032307,1.2258499999997369e-06,positive,"{'commission': 0.4456760101032307, 'slippage': 0.4454532834614044, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 0.8911292935646351}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-09-01,DOGE-USDT,buy,359561.48,0.002453226,0.44104278566724003,1.2260000000000049e-06,positive,"{'commission': 0.44104278566724003, 'slippage': 0.4408223744800017, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 0.8818651601472418}",VolatilityReversion,signal,False
qt_fbe3ead39b9a5e74d11ee197,2019-08-14,2019-09-02,DOGE-USDT,buy,535720.1,0.00246473175,0.6602031697915874,1.231750000000014e-06,positive,"{'commission': 0.6602031697915874, 'slippage': 0.6598732331750076, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.320076402966595}",VolatilityReversion,signal,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-03,DOGE-USDT,sell,646798.06,0.0025897045,0.8375079232866351,1.2954999999998523e-06,negative,"{'commission': 0.8375079232866351, 'slippage': 0.8379268867299046, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.6754348100165397}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-04,DOGE-USDT,sell,327898.86,0.00256341765,0.4202708625694395,1.2823499999999217e-06,negative,"{'commission': 0.4202708625694395, 'slippage': 0.4204811031209743, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 0.8407519656904139}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-05,DOGE-USDT,sell,443182.76,0.00252083895,0.558596181688251,1.261050000000031e-06,negative,"{'commission': 0.558596181688251, 'slippage': 0.5588756194980137, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.1174718011862645}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-06,DOGE-USDT,sell,818365.03,0.0024884551500000004,1.0182323367417023,1.2448499999997108e-06,negative,"{'commission': 1.0182323367417023, 'slippage': 1.0187417075952634, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 2.036974044336966}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-07,DOGE-USDT,sell,794152.88,0.0024491748000000004,0.9725096105217121,1.225199999999732e-06,negative,"{'commission': 0.9725096105217121, 'slippage': 0.9729961085757872, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.9455057190974994}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-08,DOGE-USDT,sell,895389.6900000001,0.0024637675,1.1030160090285377,1.232500000000053e-06,negative,"{'commission': 1.1030160090285377, 'slippage': 1.1035677929250476, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 2.2065838019535855}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-09,DOGE-USDT,sell,610003.4400000001,0.00244407735,0.7454477955630421,1.2226499999999467e-06,negative,"{'commission': 0.7454477955630421, 'slippage': 0.7458207059159676, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.4912685014790097}",Router,StateSwitch,False
qt_364e2ac6576fec087ff67b29,2019-09-08,2019-09-09,ETH-USDT,cover,644.0637302457613,181.27059,58.374906189625,0.09058999999999173,positive,"{'commission': np.float64(58.374906189625), 'slippage': np.float64(58.345733322958196), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(116.7206395125832)}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-10,DOGE-USDT,sell,332197.68,0.00243388245,0.404265051641358,1.2175499999999423e-06,negative,"{'commission': 0.404265051641358, 'slippage': 0.4044672852839808, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 0.8087323369253387}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-11,DOGE-USDT,sell,528871.65,0.0024180903500000002,0.6394297166267888,1.2096499999998504e-06,negative,"{'commission': 0.6394297166267888, 'slippage': 0.6397495914224209, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.2791793080492098}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-12,DOGE-USDT,sell,485427.65,0.0023900044,0.5800871096908301,1.1956000000000466e-06,negative,"{'commission': 0.5800871096908301, 'slippage': 0.5803772983400226, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.1604644080308528}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-13,DOGE-USDT,sell,353174.92,0.0023894047,0.421938906885062,1.1952999999999443e-06,negative,"{'commission': 0.421938906885062, 'slippage': 0.4221499818759803, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 0.8440888887610423}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-14,DOGE-USDT,sell,337258.88,0.00240769555,0.406008352286992,1.204449999999812e-06,negative,"{'commission': 0.406008352286992, 'slippage': 0.40621145801593656, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 0.8122198103029286}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-15,DOGE-USDT,sell,686472.35,0.0024220883500000005,0.8313483407660613,1.211649999999665e-06,negative,"{'commission': 0.8313483407660613, 'slippage': 0.83176422287727, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.6631125636433315}",Router,StateSwitch,False
qt_0116034d9cd5ae2cacd63875,2019-09-14,2019-09-15,XRP-USDT,cover,292095.0517174843,0.261380625,38.17399358866168,0.00013062499999999533,positive,"{'commission': np.float64(38.17399358866168), 'slippage': np.float64(38.154916130595026), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(76.3289097192567)}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-16,DOGE-USDT,sell,538944.2,0.00242368755,0.6531161738423549,1.2124499999999379e-06,negative,"{'commission': 0.6531161738423549, 'slippage': 0.6534428952899665, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.3065590691323212}",Router,StateSwitch,False
qt_34744b19c8a388ff4d3d2517,2019-09-02,2019-09-17,DOGE-USDT,sell,1350690.11,0.0024303842,1.6413479512201312,1.215799999999996e-06,negative,"{'commission': 1.6413479512201312, 'slippage': 1.6421690357379948, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 3.283516986958126}",Router,StateSwitch,False
qt_c0bb4d57f72318479c13863f,2019-09-17,2019-09-18,ETH-USDT,short,1410.3258212180242,207.74607500000002,146.49482691459815,0.1039249999999754,negative,"{'commission': np.float64(146.49482691459815), 'slippage': np.float64(146.56811097004848), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(293.06293788464666)}",VolatilityReversion,signal,False
qt_3c59fb93cf9d8a14ac7e807c,2019-09-17,2019-09-18,DOGE-USDT,sell,3114241.659999999,0.0025959014,4.042132142566161,1.298600000000042e-06,negative,"{'commission': 4.042132142566161, 'slippage': 4.04415421967613, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 8.08628636224229}",Router,StateSwitch,False
qt_4f005dd511515ad505cd9da0,2019-09-19,2019-09-20,ETH-USDT,cover,1410.3258212180242,220.37013,155.39684228208637,0.11012999999999806,positive,"{'commission': np.float64(155.39684228208637), 'slippage': np.float64(155.31918269073827), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(310.71602497282464)}",VolatilityReversion,hard_stop,False
qt_d72fbae0e2cf0a3b46c6401c,2019-09-20,2019-09-21,ETH-USDT,short,1308.1913741214073,217.900995,142.52810103573594,0.10900499999999624,negative,"{'commission': np.float64(142.52810103573594), 'slippage': np.float64(142.59940073609908), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(285.127501771835)}",VolatilityReversion,signal,False
qt_4d1b75d8c354ce795248639d,2019-09-24,2019-09-25,ETH-USDT,cover,1308.1913741214073,165.80285999999998,108.45093562832966,0.08285999999998239,positive,"{'commission': np.float64(108.45093562832966), 'slippage': np.float64(108.39673725967677), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(216.84767288800643)}",Router,StateSwitch,False
qt_c21b3188c2e6381a6374e7e8,2019-10-14,2019-10-15,BNB-USDT,short,13240.023318961501,18.42968055,122.0047001215056,0.009219449999999796,negative,"{'commission': np.float64(122.0047001215056), 'slippage': np.float64(122.06573298799691), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(244.07043310950252)}",VolatilityReversion,signal,False
qt_0354249791dac360d9bfcbca,2019-10-19,2019-10-20,BNB-USDT,cover,13240.023318961501,18.228009450000002,120.66963508812532,0.009109450000000407,positive,"{'commission': np.float64(120.66963508812532), 'slippage': np.float64(120.60933042291924), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(241.27896551104456)}",Router,StateSwitch,False
qt_6476196f0f20076b9eda519e,2020-01-06,2020-01-07,ADA-USDT,short,2103806.725,0.03730134,39.23740497175576,1.8659999999996735e-05,negative,"{'commission': 39.23740497175576, 'slippage': 39.257033488493136, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 78.49443846024889}",VolatilityReversion,signal,False
qt_6476196f0f20076b9eda519e,2020-01-06,2020-01-08,ADA-USDT,short,2284085.572,0.03694152,42.18879641987472,1.8480000000001273e-05,negative,"{'commission': 42.18879641987472, 'slippage': 42.20990137056291, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 84.39869779043764}",VolatilityReversion,signal,False
qt_2e78930633548156137c8b5f,2020-01-07,2020-01-08,ETH-USDT,short,2163.645413850929,142.72860000000003,154.40704040768188,0.07139999999998281,negative,"{'commission': np.float64(154.40704040768188), 'slippage': np.float64(154.48428254891914), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(308.891322956601)}",VolatilityReversion,signal,False
qt_6476196f0f20076b9eda519e,2020-01-06,2020-01-09,ADA-USDT,short,863726.113,0.036281850000000004,15.668790636474528,1.814999999999456e-05,negative,"{'commission': 15.668790636474528, 'slippage': 15.6766289509453, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 31.345419587419826}",VolatilityReversion,signal,False
