order_id,signal_time,fill_time,symbol,side,qty,fill_price,commission,slip,slip_dir,costs,strategy_id,exit_reason,is_maker
qt_8e8ae328b61580f388e747ae,2025-07-01,2025-07-02,ETH-USDT,cover,0.6281766979249747,8128.741141666162,2.553142884329369,4.062339401131794,positive,"{'commission': np.float64(2.553142884329369), 'slippage': np.float64(2.5518669508534897), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.105009835182859)}",RangeMeanReversion,hard_stop,False
qt_d24ffd3159b2518de8c0a34a,2025-07-06,2025-07-07,BTC-USDT,cover,0.15804575099395662,32980.947861912966,2.6062493366642814,16.48223281454557,positive,"{'commission': np.float64(2.6062493366642814), 'slippage': np.float64(2.60494686323209), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.211196199896371)}",RangeMeanReversion,hard_stop,False
qt_6ecbc2c3c3aabdbefd60a4fb,2025-07-07,2025-07-08,ETH-USDT,short,0.6125915266443972,7972.129053701772,2.441829353806661,3.9880585561286352,negative,"{'commission': np.float64(2.441829353806661), 'slippage': np.float64(2.443050879246091), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.884880233052752)}",RangeMeanReversion,signal,False
qt_b189c7b4c473354c55978edb,2025-07-08,2025-07-09,BTC-USDT,short,0.15302056432792402,32869.32751726073,2.5148415228852996,16.44288520122791,negative,"{'commission': np.float64(2.5148415228852996), 'slippage': np.float64(2.5160995726711652), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.030941095556464)}",RangeMeanReversion,signal,False
qt_2a4eeaec4257d59207ae7a5b,2025-07-12,2025-07-13,BTC-USDT,cover,0.15302056432792402,34699.42219494544,2.654862583061721,17.34104057717923,positive,"{'commission': np.float64(2.654862583061721), 'slippage': np.float64(2.6535358151533948), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.308398398215116)}",RangeMeanReversion,hard_stop,False
qt_5be9cb1e997da5f1625ef0a0,2025-07-13,2025-07-14,BTC-USDT,short,0.14419655950468332,35881.70806467278,2.587009426038632,17.949828946810158,negative,"{'commission': np.float64(2.587009426038632), 'slippage': np.float64(2.588303577827598), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.17531300386623)}",RangeMeanReversion,signal,False
qt_773894d8018c7d7917aa7480,2025-07-13,2025-07-14,ETH-USDT,cover,0.6125915266443972,7895.343362961701,2.4183102220492088,3.9456988320644086,positive,"{'commission': np.float64(2.4183102220492088), 'slippage': np.float64(2.4171016712133513), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.83541189326256)}",RangeMeanReversion,Target hit (Mid Band),False
qt_e4f3338cd358461428c65fcb,2025-07-14,2025-07-15,BTC-USDT,cover,0.14419655950468332,35434.72101940467,2.5547824290032195,17.708506256574765,positive,"{'commission': np.float64(2.5547824290032195), 'slippage': np.float64(2.55350567616524), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.10828810516846)}",RangeMeanReversion,hard_stop,False
qt_445362483eb983fac46eb089,2025-07-15,2025-07-16,BTC-USDT,short,0.14081340590718078,36252.39150050108,2.5524113597330444,18.135263381940604,negative,"{'commission': np.float64(2.5524113597330444), 'slippage': np.float64(2.553688203834834), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.106099563567879)}",RangeMeanReversion,signal,False
qt_82837a568a390a8d95ff949c,2025-07-16,2025-07-17,BTC-USDT,cover,0.14081340590718078,35830.787488100934,2.5227276112679458,17.90644052378775,positive,"{'commission': np.float64(2.5227276112679458), 'slippage': np.float64(2.5214668778289155), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.044194489096862)}",RangeMeanReversion,hard_stop,False
qt_e32c56a02182fa3ef02c3985,2025-07-23,2025-07-24,BTC-USDT,buy,0.10292628044691324,36770.681871810724,1.8923347572811098,18.37615285947686,positive,"{'commission': np.float64(1.8923347572811098), 'slippage': np.float64(1.891389062749862), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.7837238200309717)}",TrendBreakout,signal,False
qt_8a8f1978b5e01a1532bb7307,2025-07-25,2025-07-26,ETH-USDT,short,0.5995053900807339,8392.933403416017,2.5158044069682703,4.198565984699599,negative,"{'commission': np.float64(2.5158044069682703), 'slippage': np.float64(2.5170629384370335), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.032867345405304)}",RangeMeanReversion,signal,False
qt_2b6ebeaaad98f94ac7e8265f,2025-08-01,2025-08-02,ETH-USDT,cover,0.5995053900807339,7745.257784818005,2.3216618947815797,3.8706935456357314,positive,"{'commission': np.float64(2.3216618947815797), 'slippage': np.float64(2.3205016439593282), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.642163538740908)}",RangeMeanReversion,Target hit (Mid Band),False
qt_875251886b110a5c5d8c5cd6,2025-08-02,2025-08-03,SOL-USDT,short,0.7510195686511391,4976.15412279629,1.8685945614220285,2.4893217222588646,negative,"{'commission': np.float64(1.8685945614220285), 'slippage': np.float64(1.8695293260847632), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.7381238875067915)}",TrendBreakdown,signal,False
qt_95bed9aab6d981572a469f17,2025-08-05,2025-08-06,ETH-USDT,short,0.6017661967262471,8390.743362134232,2.52463286036876,4.197470416274882,negative,"{'commission': np.float64(2.52463286036876), 'slippage': np.float64(2.525895808272673), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.050528668641433)}",RangeMeanReversion,signal,False
qt_522cf9ccc3a2ec68f8835ce7,2025-08-06,2025-08-07,BTC-USDT,sell,0.10292628044691324,37344.40943442106,1.9218605792857872,18.68154548995517,negative,"{'commission': np.float64(1.9218605792857872), 'slippage': np.float64(1.922821990280893), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.84468256956668)}",Router,StateSwitch,False
qt_1f458b76a3998128a2663dc4,2025-08-09,2025-08-10,BTC-USDT,buy,0.1432451329352757,36164.149978755246,2.590169235599021,18.073038470138272,positive,"{'commission': np.float64(2.590169235599021), 'slippage': np.float64(2.588874798199308), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.179044033798329)}",RangeMeanReversion,signal,False
qt_132b7e4c4e039492845ea299,2025-08-09,2025-08-10,ETH-USDT,cover,0.6017661967262471,7949.448250783911,2.391854619973176,3.9727377565131974,positive,"{'commission': np.float64(2.391854619973176), 'slippage': np.float64(2.39065929032771), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.782513910300886)}",RangeMeanReversion,Target hit (Mid Band),False
qt_a9f5276970071a8999114d88,2025-08-10,2025-08-11,SOL-USDT,cover,0.7510195686511391,5241.746178717025,1.9683269770594085,2.619563307704084,positive,"{'commission': np.float64(1.9683269770594085), 'slippage': np.float64(1.9673433054062721), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.9356702824656806)}",Router,StateSwitch,False
qt_65a30ff78de91e28d5641045,2025-08-13,2025-08-14,SOL-USDT,short,0.9345725931832524,5352.147070423746,2.500984983352034,2.677412241332604,negative,"{'commission': np.float64(2.500984983352034), 'slippage': np.float64(2.502236101402796), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.00322108475483)}",VolatilityReversion,signal,False
qt_c6167a93778dad578451e665,2025-08-15,2025-08-16,BTC-USDT,sell,0.1432451329352757,34048.46640953491,2.4386385485380484,17.032749579557276,negative,"{'commission': np.float64(2.4386385485380484), 'slippage': np.float64(2.439858477776943), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.878497026314991)}",RangeMeanReversion,hard_stop,False
qt_7a0ed2a07199da3c328d3712,2025-08-15,2025-08-16,ETH-USDT,short,0.5880317697090277,8516.264866884025,2.503917150492315,4.260262564723234,negative,"{'commission': np.float64(2.503917150492315), 'slippage': np.float64(2.5051697353593245), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.009086885851639)}",RangeMeanReversion,signal,False
qt_870771570c5986a766302818,2025-08-15,2025-08-16,SOL-USDT,cover,0.9345725931832524,5220.568255584932,2.4395000062560888,2.6089796379728796,positive,"{'commission': np.float64(2.4395000062560888), 'slippage': np.float64(2.438280865822617), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.877780872078706)}",Router,StateSwitch,False
qt_f46272784c0a3b1982ffa6ba,2025-08-16,2025-08-17,BTC-USDT,buy,0.1510034195038698,33607.26495223945,2.5374059639803574,16.7952348586914,positive,"{'commission': np.float64(2.5374059639803574), 'slippage': np.float64(2.5361378950329954), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.073543859013353)}",RangeMeanReversion,signal,False
qt_f6357cf26c428c9bdc788d3b,2025-08-17,2025-08-18,BTC-USDT,sell,0.1510034195038698,33430.925754064774,2.524092053021884,16.723824789427454,negative,"{'commission': np.float64(2.524092053021884), 'slippage': np.float64(2.525354730387131), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.0494467834090155)}",RangeMeanReversion,hard_stop,False
qt_b4f4ce159cdf67ea355110d4,2025-08-18,2025-08-19,ETH-USDT,cover,0.5880317697090277,8784.88509716998,2.5828957651896634,4.390247424871632,positive,"{'commission': np.float64(2.5828957651896634), 'slippage': np.float64(2.5816049627077673), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.164500727897431)}",RangeMeanReversion,hard_stop,False
qt_b383e2af2ce0c9fc1ab1a9f3,2025-08-28,2025-08-29,SOL-USDT,short,0.9073863672814557,5613.814092329507,2.546949187916157,2.8083112017657186,negative,"{'commission': np.float64(2.546949187916157), 'slippage': np.float64(2.548223299566015), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.095172487482172)}",RangeMeanReversion,signal,False
qt_68deef68595327f5c22cb619,2025-08-30,2025-08-31,SOL-USDT,cover,0.9073863672814557,5812.393355848213,2.63704324618699,2.9047443057706914,positive,"{'commission': np.float64(2.63704324618699), 'slippage': np.float64(2.6357253834947616), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.272768629681751)}",RangeMeanReversion,hard_stop,False
qt_fcf69a8ed4dee39e5e0d4df1,2025-08-31,2025-09-01,SOL-USDT,short,0.8602827383921849,5732.865398636987,2.4659425719866164,2.8678666326341045,negative,"{'commission': np.float64(2.4659425719866164), 'slippage': np.float64(2.4671761600660416), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.933118732052658)}",RangeMeanReversion,signal,False
qt_4c34e8314253cac8477f8bcd,2025-09-07,2025-09-08,ETH-USDT,short,0.5597394558659706,8938.540430314499,2.501626878350108,4.471505968140264,negative,"{'commission': np.float64(2.501626878350108), 'slippage': np.float64(2.502878317508271), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.004505195858379)}",RangeMeanReversion,signal,False
qt_ab61b2ffc4f49b52bc9eb6b5,2025-09-07,2025-09-08,SOL-USDT,cover,0.8602827383921849,5341.336820768681,2.297529933422944,2.6693337435126523,positive,"{'commission': np.float64(2.297529933422944), 'slippage': np.float64(2.2963817425517266), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.59391167597467)}",RangeMeanReversion,Target hit (Mid Band),False
qt_51964effb4398215e784c2ba,2025-09-09,2025-09-10,ETH-USDT,cover,0.5597394558659706,9049.16370399902,2.532586983859251,4.522320691652567,positive,"{'commission': np.float64(2.532586983859251), 'slippage': np.float64(2.5313213231970275), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.063908307056279)}",RangeMeanReversion,Target hit (Mid Band),False
qt_cf7d775727eaf15c22e0756b,2025-09-10,2025-09-11,BTC-USDT,short,0.13869209749862974,37606.907623817766,2.6078904493922477,18.812860242025636,negative,"{'commission': np.float64(2.6078904493922477), 'slippage': np.float64(2.6091950469151146), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.217085496307362)}",RangeMeanReversion,signal,False
qt_31cc4c1d325c8b16b823575b,2025-09-11,2025-09-12,BTC-USDT,cover,0.13869209749862974,39289.839031190386,2.724595092809663,19.63510196460993,positive,"{'commission': np.float64(2.724595092809663), 'slippage': np.float64(2.7232334760712167), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.44782856888088)}",RangeMeanReversion,hard_stop,False
qt_e6297764438898e767420f7d,2025-09-11,2025-09-12,ETH-USDT,short,0.5520187396404674,9079.08018201994,2.5059111995866967,4.541810996508502,negative,"{'commission': np.float64(2.5059111995866967), 'slippage': np.float64(2.507164781977839), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.013075981564535)}",RangeMeanReversion,signal,False
qt_9c2d986da62691ef6a2dc5e4,2025-09-14,2025-09-15,ETH-USDT,cover,0.5520187396404674,8709.420178812847,2.403881575053761,4.3525338224953884,positive,"{'commission': np.float64(2.403881575053761), 'slippage': np.float64(2.4026802349364105), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.806561809990171)}",RangeMeanReversion,Target hit (Mid Band),False
qt_cb180f4608381783b77de429,2025-09-20,2025-09-21,ETH-USDT,buy,0.5913342333365669,8503.747210223313,2.5142784185226863,4.249748730746433,positive,"{'commission': np.float64(2.5142784185226863), 'slippage': np.float64(2.51302190756899), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.027300326091677)}",RangeMeanReversion,signal,False
qt_50f9d09cf0ec4f8bd342ae09,2025-10-01,2025-10-02,ETH-USDT,sell,0.5913342333365669,8737.380236995086,2.5833560219067806,4.370875556274768,negative,"{'commission': np.float64(2.5833560219067806), 'slippage': np.float64(2.5846483460792804), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.168004367986061)}",RangeMeanReversion,Target hit (Mid Band),False
qt_74e280e17d8197c8d28fb022,2025-10-05,2025-10-06,ETH-USDT,buy,0.6057540669643888,8309.335418658333,2.516706861811764,4.152591413621849,positive,"{'commission': np.float64(2.516706861811764), 'slippage': np.float64(2.5154491372428356), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.032155999054599)}",RangeMeanReversion,signal,False
qt_b522a0536b0105903f0a9c27,2025-10-07,2025-10-08,ETH-USDT,sell,0.6057540669643888,8165.554444370125,2.473158906848172,4.08481963200029,negative,"{'commission': np.float64(2.473158906848172), 'slippage': np.float64(2.4743961049001535), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.947555011748325)}",RangeMeanReversion,hard_stop,False
qt_8fec92e5ab9549f969bfd765,2025-10-08,2025-10-09,ETH-USDT,buy,0.6229050443509897,8263.385154616444,2.573652148112833,4.12962776342647,positive,"{'commission': np.float64(2.573652148112833), 'slippage': np.float64(2.5723659651302437), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.146018113243077)}",RangeMeanReversion,signal,False
qt_8d1422cbdf72e3551409695e,2025-10-12,2025-10-13,SOL-USDT,buy,1.112175012641754,4478.163824891465,2.4902509542802553,2.2379629309798474,positive,"{'commission': np.float64(2.4902509542802553), 'slippage': np.float64(2.489006451054289), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.979257405334544)}",RangeMeanReversion,signal,False
qt_203530e550dd371d9506f3a1,2025-10-14,2025-10-15,BTC-USDT,buy,0.1351815456406851,37556.81678778557,2.5384942713584415,18.76902388194867,positive,"{'commission': np.float64(2.5384942713584415), 'slippage': np.float64(2.5372256585287527), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.075719929887194)}",RangeMeanReversion,signal,False
qt_b9964aca31f87e1565de90e0,2025-10-14,2025-10-15,ETH-USDT,sell,0.6229050443509897,8329.851861392814,2.5943533715790323,4.167009435414002,negative,"{'commission': np.float64(2.5943533715790323), 'slippage': np.float64(2.5956511971775513), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.190004568756583)}",RangeMeanReversion,Target hit (Mid Band),False
qt_30ee5b742dbea7a3e08c053b,2025-10-14,2025-10-15,SOL-USDT,sell,1.112175012641754,4486.3668677949945,2.494812563952722,2.2443055866906434,negative,"{'commission': np.float64(2.494812563952722), 'slippage': np.float64(2.4960605942496255), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.990873158202348)}",RangeMeanReversion,hard_stop,False
qt_bd242d9ea9ba51b63dc5ed8a,2025-10-18,2025-10-19,BTC-USDT,sell,0.1351815456406851,38172.552071909806,2.580112295065152,19.095823947929603,negative,"{'commission': np.float64(2.580112295065152), 'slippage': np.float64(2.5814029965635332), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.161515291628685)}",RangeMeanReversion,Target hit (Mid Band),False
qt_1a135ef0e69f5030c1e03674,2025-10-20,2025-10-21,BTC-USDT,buy,0.14033185513839572,37798.270425290924,2.6521507049019166,18.8896903674613,positive,"{'commission': np.float64(2.6521507049019166), 'slippage': np.float64(2.650825292255728), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.3029759971576444)}",RangeMeanReversion,signal,False
qt_781f672f22c0aafdb6d67aeb,2025-10-24,2025-10-25,BTC-USDT,sell,0.14033185513839572,38507.03713815442,2.701881978740155,19.26315014415013,negative,"{'commission': np.float64(2.701881978740155), 'slippage': np.float64(2.703233595538043), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.405115574278198)}",RangeMeanReversion,Target hit (Mid Band),False
qt_9533b1ae9d42db0bdeb41ed7,2025-10-26,2025-10-27,BTC-USDT,short,0.13101940323261002,39395.55069640433,2.580790771131465,19.707629162781814,negative,"{'commission': np.float64(2.580790771131465), 'slippage': np.float64(2.5820818120372553), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.1628725831687206)}",RangeMeanReversion,signal,False
qt_1730214b5508205c0a5fe6b4,2025-10-26,2025-10-27,ETH-USDT,short,0.597070019284496,8427.704646213773,2.515964887819447,4.215960303257816,negative,"{'commission': np.float64(2.515964887819447), 'slippage': np.float64(2.517223499568814), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.033188387388261)}",RangeMeanReversion,signal,False
qt_74bc8188c2715013437a0b90,2025-10-28,2025-10-29,BTC-USDT,cover,0.13101940323261002,42807.258110192415,2.8042907058108577,21.39293258880207,positive,"{'commission': np.float64(2.8042907058108577), 'slippage': np.float64(2.802889261180302), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.6071799669911595)}",RangeMeanReversion,hard_stop,False
qt_eb5dc41ae52a63617fea9a38,2025-10-29,2025-10-30,BTC-USDT,short,0.11708160397519181,42187.658442207925,2.469699359185623,21.1043814118093,negative,"{'commission': np.float64(2.469699359185623), 'slippage': np.float64(2.4709348265988558), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.940634185784479)}",RangeMeanReversion,signal,False
qt_67eed651ca50037d440e751c,2025-11-01,2025-11-02,BTC-USDT,cover,0.11708160397519181,44789.08039873821,2.6219886868290465,22.38334852510161,positive,"{'commission': np.float64(2.6219886868290465), 'slippage': np.float64(2.6206783476546405), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.242667034483687)}",RangeMeanReversion,hard_stop,False
qt_3a2bbcd5c6e83de444524409,2025-11-01,2025-11-02,ETH-USDT,cover,0.597070019284496,9034.451972739913,2.6971002067943366,4.514968502118791,positive,"{'commission': np.float64(2.6971002067943366), 'slippage': np.float64(2.695752330628958), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.392852537423295)}",RangeMeanReversion,hard_stop,False
qt_1ccb7e9af5c274acdd23e2f2,2025-11-02,2025-11-03,ETH-USDT,short,0.5342390324788934,8794.80680832605,2.3492645400594467,4.399603205765743,negative,"{'commission': np.float64(2.3492645400594467), 'slippage': np.float64(2.350439759939328), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.699704299998775)}",RangeMeanReversion,signal,False
qt_469231cccbda864d55d8f2c3,2025-11-05,2025-11-06,BTC-USDT,buy,0.04881668103488269,44087.42982190216,1.0761009996317863,22.03269856167026,positive,"{'commission': np.float64(1.0761009996317863), 'slippage': np.float64(1.0755632180227757), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.151664217654562)}",TrendBreakout,signal,False
qt_dcaa795c3b401b623cc71058,2025-11-08,2025-11-09,BTC-USDT,sell,0.04881668103488269,40619.68751728626,0.9914591646339845,20.320003760520194,negative,"{'commission': np.float64(0.9914591646339845), 'slippage': np.float64(0.9919551422049311), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.9834143068389156)}",TrendBreakout,Breakout Exit (Below Low10),False
qt_45932028897fd9f4f4bfeb32,2025-11-09,2025-11-10,ETH-USDT,cover,0.5342390324788934,9087.991555005103,2.42757990776114,4.541724915045052,positive,"{'commission': np.float64(2.42757990776114), 'slippage': np.float64(2.4263667243989526), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.853946632160093)}",RangeMeanReversion,hard_stop,False
qt_cb567586655792505ab7619d,2025-11-16,2025-11-17,SOL-USDT,short,1.043222375261508,4372.4434909592865,2.2807154421676334,2.1873154031809463,negative,"{'commission': np.float64(2.2807154421676334), 'slippage': np.float64(2.28185637035251), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.562571812520144)}",RangeMeanReversion,signal,False
qt_07d7c8850915877585d60ed3,2025-11-17,2025-11-18,ETH-USDT,short,0.4943752263264526,9608.149083209744,2.3750154387950575,4.8064777804938785,negative,"{'commission': np.float64(2.3750154387950575), 'slippage': np.float64(2.3762035405647266), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.751218979359784)}",RangeMeanReversion,signal,False
qt_fb500f1c00168bf68c54fb4f,2025-11-19,2025-11-20,ETH-USDT,cover,0.4943752263264526,9854.489874863399,2.4359078311086644,4.9247825461588945,positive,"{'commission': np.float64(2.4359078311086644), 'slippage': np.float64(2.434690485865867), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.870598316974531)}",RangeMeanReversion,hard_stop,False
qt_100c34769d8ce79233b4d85b,2025-11-19,2025-11-20,SOL-USDT,cover,1.043222375261508,4419.988567526285,2.3055154860217404,2.2088898388437883,positive,"{'commission': np.float64(2.3055154860217404), 'slippage': np.float64(2.3043633043696263), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.609878790391367)}",RangeMeanReversion,Target hit (Mid Band),False
qt_afb33a37eaad308e64a5e0c7,2025-11-25,2025-11-26,ETH-USDT,buy,0.18263753926524287,10670.406671151992,0.9744084086893158,5.332537067042722,positive,"{'commission': np.float64(0.9744084086893158), 'slippage': np.float64(0.9739214479653782), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.948329856654694)}",TrendBreakout,signal,False
