order_id,signal_time,fill_time,symbol,side,qty,fill_price,commission,slip,slip_dir,costs,strategy_id,exit_reason,is_maker
qt_75330c084c06564210418560,2025-09-16,2025-09-17,BTC-USDT,cover,0.130558427935094,40394.550888695085,2.6369245305860924,20.187181853420043,positive,"{'commission': np.float64(2.6369245305860924), 'slippage': np.float64(2.635606727222378), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.27253125780847)}",Router,StateSwitch,False
qt_14889c6c557082d76c5ae25f,2025-10-29,2025-10-30,BTC-USDT,short,0.1209643926269629,42187.658442207925,2.551602239907723,21.1043814118093,negative,"{'commission': np.float64(2.551602239907723), 'slippage': np.float64(2.5528786792472777), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.104480919155001)}",RangeMeanReversion,signal,False
qt_3bcdbc2b3fa9ae740b29afb5,2025-11-01,2025-11-02,BTC-USDT,cover,0.1209643926269629,44789.08039873821,2.708941953376789,22.38334852510161,positive,"{'commission': np.float64(2.708941953376789), 'slippage': np.float64(2.707588159296542), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.416530112673331)}",RangeMeanReversion,hard_stop,False
qt_12d62215978f04ac23aba83c,2025-11-05,2025-11-06,BTC-USDT,buy,0.05143942934781906,44087.42982190216,1.1339161157253337,22.03269856167026,positive,"{'commission': np.float64(1.1339161157253337), 'slippage': np.float64(1.133349441004832), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.2672655567301656)}",TrendBreakout,signal,False
qt_bd74b17fab1ff0edc7cfeeb3,2025-11-08,2025-11-09,BTC-USDT,sell,0.05143942934781906,40619.68751728626,1.044726773087967,20.320003760520194,negative,"{'commission': np.float64(1.044726773087967), 'slippage': np.float64(1.0452493977866961), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.089976170874663)}",TrendBreakout,Breakout Exit (Below Low10),False
qt_cb6a2ceac8f6d7c351027109,2025-11-19,2025-11-20,ETH-USDT,short,0.5073636078849104,9844.64030977108,2.497406112947339,4.9247825461588945,negative,"{'commission': np.float64(2.497406112947339), 'slippage': np.float64(2.4986554406678123), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.996061553615151)}",RangeMeanReversion,signal,False
qt_093c6117fdc76f2b998b9ccb,2025-11-22,2025-11-23,ETH-USDT,cover,0.5073636078849104,10253.908032193842,2.601229887066965,5.1243918201871566,positive,"{'commission': np.float64(2.601229887066965), 'slippage': np.float64(2.599929922106079), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.201159809173044)}",Router,StateSwitch,False
qt_0a923795c4e0e17f4fb7b198,2025-11-25,2025-11-26,ETH-USDT,buy,0.19311799178698924,10670.406671151992,1.0303237539416827,5.332537067042722,positive,"{'commission': np.float64(1.0303237539416827), 'slippage': np.float64(1.0298088495169722), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.060132603458655)}",TrendBreakout,signal,False
qt_d8b200c3242b7113f050b1ce,2025-12-12,2025-12-13,ETH-USDT,sell,0.19311799178698924,10671.083388716175,1.030389097110184,5.33821079975678,negative,"{'commission': np.float64(1.030389097110184), 'slippage': np.float64(1.0309045493846472), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.061293646494831)}",Router,StateSwitch,False
qt_90dac8623cd67f2f41ef0850,2025-12-19,2025-12-20,SOL-USDT,short,1.0003561946830044,5028.320556157202,2.5150558086018737,2.515417987071487,negative,"{'commission': np.float64(2.5150558086018737), 'slippage': np.float64(2.5163139655840157), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.031369774185889)}",RangeMeanReversion,signal,False
qt_afaf0f0f47188a630b9f6400,2025-12-20,2025-12-21,SOL-USDT,cover,1.0003561946830044,5188.335999128972,2.595092028412751,2.592871563781955,positive,"{'commission': np.float64(2.595092028412751), 'slippage': np.float64(2.5937951308466873), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.188887159259439)}",RangeMeanReversion,hard_stop,False
qt_10a66ab92d773b4ed299d912,2026-01-16,2026-01-17,ETH-USDT,short,0.244017577143326,9064.197421673489,1.1059117467927735,4.534365893783615,negative,"{'commission': np.float64(1.1059117467927735), 'slippage': np.float64(1.1064649792824097), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.212376726075183)}",TrendBreakdown,signal,False
qt_418fec359a385b1a3fd84512,2026-01-28,2026-01-29,BTC-USDT,short,0.10244373126928852,29851.518309591484,1.529050459844018,14.933225767679687,negative,"{'commission': np.float64(1.529050459844018), 'slippage': np.float64(1.5298153675277926), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.0588658273718106)}",TrendBreakdown,signal,False
qt_c0e02b537c48c7f85a024461,2026-02-12,2026-02-13,SOL-USDT,buy,1.1504228044100437,4399.791842044515,2.5308104348726417,2.1987965227608584,positive,"{'commission': np.float64(2.5308104348726417), 'slippage': np.float64(2.529545662041599), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.060356096914241)}",RangeMeanReversion,signal,False
qt_c4da51b932e8a5cad4c1b182,2026-02-17,2026-02-18,SOL-USDT,sell,1.1504228044100437,4313.1545966563235,2.4809757034697197,2.1576561263909753,negative,"{'commission': np.float64(2.4809757034697197), 'slippage': np.float64(2.4822168118752175), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.963192515344938)}",RangeMeanReversion,hard_stop,False
qt_8a53308eba331376e34f446e,2026-02-20,2026-02-21,SOL-USDT,buy,1.2858835440943424,4069.1678966941276,2.6162380182579827,2.033567164764463,positive,"{'commission': np.float64(2.6162380182579827), 'slippage': np.float64(2.6149305529812112), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.231168571239194)}",RangeMeanReversion,signal,False
qt_2c22490bf6e003eb73e815e9,2026-02-21,2026-02-22,SOL-USDT,sell,1.2858835440943424,4002.922240109734,2.5736459184231846,2.002462351230406,negative,"{'commission': np.float64(2.5736459184231846), 'slippage': np.float64(2.5749333851156444), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.148579303538829)}",Router,StateSwitch,False
qt_e0e5594341f7e8baddf53846,2026-02-24,2026-02-25,SOL-USDT,short,0.5743246662013713,3913.5076681798964,1.1238119926019632,1.9577327004399194,negative,"{'commission': np.float64(1.1238119926019632), 'slippage': np.float64(1.124374179691666), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.248186172293629)}",TrendBreakdown,signal,False
qt_f14fe109f2374b0f27865f4f,2026-03-14,2026-03-15,SOL-USDT,cover,0.5743246662013713,3719.2980543190924,1.0680423067751115,1.8587196673256585,positive,"{'commission': np.float64(1.0680423067751115), 'slippage': np.float64(1.0675085524987329), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.1355508592738444)}",Router,StateSwitch,False
qt_1634770136c6c021f4583fbf,2026-03-21,2026-03-22,BTC-USDT,cover,0.10244373126928852,20757.118972787193,1.0632183589864308,10.373372799993376,positive,"{'commission': np.float64(1.0632183589864308), 'slippage': np.float64(1.0626870154786685), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.1259053744650993)}",Router,StateSwitch,False
qt_fc2096bfd7c44df9df541bf5,2026-03-22,2026-03-23,SOL-USDT,short,1.1569590410201511,3540.5737947186826,2.0481494310994024,1.7711724836008216,negative,"{'commission': np.float64(2.0481494310994024), 'slippage': np.float64(2.049174018108086), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.097323449207488)}",TrendBreakdown,signal,False
qt_b6dcdbf2274cfa3840201c22,2026-03-30,2026-03-31,SOL-USDT,cover,1.1569590410201511,3631.9738746418175,2.10102250550792,1.8150793976219575,positive,"{'commission': np.float64(2.10102250550792), 'slippage': np.float64(2.0999725192481336), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.200995024756054)}",Router,StateSwitch,False
qt_50818436535639bf9e5853ae,2026-04-01,2026-04-02,BTC-USDT,short,0.13003512779885196,18461.549367608186,1.2003249656908725,9.235392379992845,negative,"{'commission': np.float64(1.2003249656908725), 'slippage': np.float64(1.2009254284049131), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.4012503940957854)}",TrendBreakdown,signal,False
qt_a5eddecc765ef148714860e0,2026-04-09,2026-04-10,SOL-USDT,buy,1.6661330709295243,3276.5997202959775,2.7296255770917788,1.6374811195878465,positive,"{'commission': np.float64(2.7296255770917788), 'slippage': np.float64(2.7282614463680144), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.457887023459794)}",RangeMeanReversion,signal,False
qt_961c868545f15b24b29002d4,2026-04-11,2026-04-12,SOL-USDT,sell,1.6661330709295243,3211.3303102772634,2.6752518158156597,1.6064683893332585,negative,"{'commission': np.float64(2.6752518158156597), 'slippage': np.float64(2.676590110871029), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.351841926686689)}",Router,StateSwitch,False
qt_d88babe6c1884c09f4598be9,2026-04-17,2026-04-18,SOL-USDT,short,1.409641776681726,3281.1351119815567,2.312612564393238,1.6413882501155967,negative,"{'commission': np.float64(2.312612564393238), 'slippage': np.float64(2.313769449117459), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(4.626382013510697)}",TrendBreakdown,signal,False
qt_1ad822bb45cdd14491453dca,2026-05-01,2026-05-02,BTC-USDT,cover,0.13003512779885196,17197.062241253272,1.1181110931530904,8.59423400362357,positive,"{'commission': np.float64(1.1181110931530904), 'slippage': np.float64(1.11755231699443), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.23566341014752)}",Router,StateSwitch,False
qt_4c05ed619963789da27a6f8a,2026-06-03,2026-06-04,BTC-USDT,buy,0.3925109284474901,14900.689743694451,2.9243417829027507,7.446621561066422,positive,"{'commission': np.float64(2.9243417829027507), 'slippage': np.float64(2.9228803427312795), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.84722212563403)}",RangeMeanReversion,signal,False
qt_886b71329fbabbe07bfa2ff5,2026-06-04,2026-06-05,BTC-USDT,sell,0.3925109284474901,14637.552909004933,2.872699741256393,7.322437673337845,negative,"{'commission': np.float64(2.872699741256393), 'slippage': np.float64(2.8741368096607167), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.746836550917109)}",RangeMeanReversion,hard_stop,False
qt_c6b32ab00a3d7203aa5caaa1,2026-06-05,2026-06-06,BTC-USDT,buy,0.4065405065780871,15016.973802900602,3.052504068550537,7.504734534182717,positive,"{'commission': np.float64(3.052504068550537), 'slippage': np.float64(3.0509785792607063), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(6.103482647811243)}",RangeMeanReversion,signal,False
qt_e17be1a3735e5f33f57391cd,2026-06-08,2026-06-09,BTC-USDT,sell,0.4065405065780871,14287.105876577709,2.9041436302993335,7.147126501538878,negative,"{'commission': np.float64(2.9041436302993335), 'slippage': np.float64(2.9055964285132867), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.80974005881262)}",Router,StateSwitch,False
qt_ebdcda969375c90793554dbe,2026-06-11,2026-06-12,BTC-USDT,short,0.17567462299330677,13498.638743103598,1.1856841360587846,6.752695719411349,negative,"{'commission': np.float64(1.1856841360587846), 'slippage': np.float64(1.1862772746961052), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.37196141075489)}",TrendBreakdown,signal,False
qt_7732da01c25747647cb49b8d,2026-06-25,2026-06-26,ETH-USDT,cover,0.244017577143326,2688.843538168483,0.32806254275068075,1.3437498941370905,positive,"{'commission': np.float64(0.32806254275068075), 'slippage': np.float64(0.32789859345393363), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.6559611362046144)}",Router,StateSwitch,False
qt_6af9453596658c1fc04f8c65,2026-07-03,2026-07-04,ETH-USDT,short,1.4265578888247326,2452.036402665647,1.7489859369540486,1.2266315170913913,negative,"{'commission': np.float64(1.7489859369540486), 'slippage': np.float64(1.749860867387774), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.498846804341823)}",TrendBreakdown,signal,False
qt_842db388a5e01f38ec47a113,2026-07-07,2026-07-08,SOL-USDT,cover,1.409641776681726,1891.8375152730853,1.333406598111347,0.9454460346191809,positive,"{'commission': np.float64(1.333406598111347), 'slippage': np.float64(1.3327402279972747), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.666146826108622)}",Router,StateSwitch,False
qt_b6e1c49295a0c5bed5f67ac6,2026-07-14,2026-07-15,SOL-USDT,short,3.0755999629602955,1803.7172297796549,2.7737563225505766,0.902309769774547,negative,"{'commission': np.float64(2.7737563225505766), 'slippage': np.float64(2.7751438944973095), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(5.548900217047886)}",TrendBreakdown,signal,False
qt_8744ab590789182d71ae1a63,2026-07-22,2026-07-23,ETH-USDT,cover,1.4265578888247326,2430.3199703844816,1.7334960630601364,1.2145527088378003,positive,"{'commission': np.float64(1.7334960630601364), 'slippage': np.float64(1.7326297481860125), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(3.466125811246149)}",Router,StateSwitch,False
