order_id,signal_time,fill_time,symbol,side,qty,fill_price,commission,slip,slip_dir,costs,strategy_id,exit_reason,is_maker
qt_aaea61e572f69d178c31f225,2018-11-15,2018-11-16,BTC-USDT,sell,0.44140254361114406,5754.211455000001,1.2699617863566912,2.8785449999995762,negative,"{'commission': np.float64(1.2699617863566912), 'slippage': np.float64(1.2705970848989536), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.540558871255645)}",RangeMeanReversion,hard_stop,False
qt_f98f9895216b5c2b05930ce0,2018-11-20,2018-11-21,BNB-USDT,short,45.83013279665817,5.9389290500000005,0.13609095351571548,0.0029709499999999167,negative,"{'commission': np.float64(0.13609095351571548), 'slippage': np.float64(0.13615903303222776), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.27224998654794325)}",TrendBreakdown,signal,False
qt_028c0d322e3d27b1ccb7a24a,2018-11-23,2018-11-24,ETH-USDT,short,1.9487858258204291,124.9375,0.12173821455671995,0.0625,negative,"{'commission': np.float64(0.12173821455671995), 'slippage': np.float64(0.12179911411377682), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.24353732867049677)}",TrendBreakdown,signal,False
qt_4ce18096224e49ed639778bd,2018-11-24,2018-11-25,BTC-USDT,short,0.06815850104571343,3931.7131600000002,0.13398983776365264,1.9668399999995927,negative,"{'commission': np.float64(0.13398983776365264), 'slippage': np.float64(0.13405686619672325), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.2680467039603759)}",TrendBreakdown,signal,False
qt_7a61b1486cb8dbf57784e0ef,2018-11-24,2018-11-25,ADA-USDT,short,4869.228041092088,0.0389805,0.09490247182789506,1.9499999999998685e-05,negative,"{'commission': np.float64(0.09490247182789506), 'slippage': np.float64(0.0949499468012893), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.18985241862918437)}",TrendBreakdown,signal,False
qt_e4bb6c0083166e604893f26e,2018-11-24,2018-11-25,LTC-USDT,short,8.14198787199005,29.70514,0.12092944480788326,0.014859999999998763,negative,"{'commission': np.float64(0.12092944480788326), 'slippage': np.float64(0.12098993977776208), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.24191938458564533)}",TrendBreakdown,signal,False
qt_11398a16341fcef075c8d5b3,2018-12-04,2018-12-05,BNB-USDT,cover,45.83013279665817,5.904951,0.13531234424387972,0.002950999999999482,positive,"{'commission': np.float64(0.13531234424387972), 'slippage': np.float64(0.1352447218829145), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.2705570661267942)}",TrendBreakdown,Breakdown Exit (Above High10),False
qt_fb9aff1ccde11c893c7baf5b,2018-12-06,2018-12-07,XRP-USDT,short,1871.8897556117759,0.309435205,0.28961429513256487,0.00015479499999998536,negative,"{'commission': np.float64(0.28961429513256487), 'slippage': np.float64(0.2897591747198974), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.5793734698524623)}",TrendBreakdown,signal,False
qt_01c5a6092e62e38b0689bdeb,2018-12-17,2018-12-18,XRP-USDT,cover,1871.8897556117759,0.32737360499999996,0.306403648728598,0.0001636049999999556,positive,"{'commission': np.float64(0.306403648728598), 'slippage': np.float64(0.30625052346678144), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.6126541721953794)}",Router,StateSwitch,False
qt_23ecd0e9cf3607d78f692ebc,2018-12-17,2018-12-18,LTC-USDT,cover,8.14198787199005,28.984484999999996,0.11799566267293875,0.014484999999996973,positive,"{'commission': np.float64(0.11799566267293875), 'slippage': np.float64(0.11793669432575123), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.23593235699868997)}",Router,StateSwitch,False
qt_1363d43eaa91fcbe9884c734,2018-12-18,2018-12-19,BTC-USDT,cover,0.06815850104571343,3654.8264999999997,0.12455374791107557,1.826499999999669,positive,"{'commission': np.float64(0.12455374791107557), 'slippage': np.float64(0.12449150215997301), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.24904525007104858)}",Router,StateSwitch,False
qt_192008c7c3c655f8e6653ec9,2018-12-18,2018-12-19,ETH-USDT,cover,1.9487858258204291,100.44019499999999,0.09786821417931997,0.050194999999988,positive,"{'commission': np.float64(0.09786821417931997), 'slippage': np.float64(0.09781930452703305), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.19568751870635304)}",Router,StateSwitch,False
qt_ae800be50bc5fe2f74be8808,2018-12-18,2018-12-19,ADA-USDT,cover,4869.228041092088,0.03431715,0.08354901453518165,1.7150000000000498e-05,positive,"{'commission': np.float64(0.08354901453518165), 'slippage': np.float64(0.08350726090473173), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.1670562754399134)}",Router,StateSwitch,False
qt_cb6ef3677fb2cbfe45225187,2018-12-22,2018-12-23,ADA-USDT,short,32812.69458682181,0.04154921500000001,0.6816708510585979,2.078499999999539e-05,negative,"{'commission': np.float64(0.6816708510585979), 'slippage': np.float64(0.6820118569869401), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.363682708045538)}",VolatilityReversion,signal,False
qt_fbdca0b2eab81bd8164eb609,2018-12-23,2018-12-24,ETH-USDT,short,11.80758325324442,128.965485,0.7613853504662723,0.0645150000000001,negative,"{'commission': np.float64(0.7613853504662723), 'slippage': np.float64(0.761766233583065), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.5231515840493373)}",VolatilityReversion,signal,False
qt_6cb146eea1df7801006dffb8,2018-12-24,2018-12-25,ETH-USDT,cover,11.80758325324442,138.079005,0.8151896735313262,0.0690050000000042,positive,"{'commission': np.float64(0.8151896735313262), 'slippage': np.float64(0.8147822823901808), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.6299719559215071)}",VolatilityReversion,hard_stop,False
qt_e759faaa6dd567a79a3cc349,2018-12-24,2018-12-25,ADA-USDT,cover,32812.69458682181,0.04502249999999999,0.7386547710175924,2.2499999999994746e-05,positive,"{'commission': np.float64(0.7386547710175924), 'slippage': np.float64(0.7382856282033183), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.4769403992209107)}",VolatilityReversion,hard_stop,False
qt_c3c39c52d673e0d3ef825d9d,2019-02-10,2019-02-11,BNB-USDT,buy,52.59171718413207,9.174084749999999,0.24124043529762945,0.00458474999999936,positive,"{'commission': np.float64(0.24124043529762945), 'slippage': np.float64(0.24111987535991586), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.4823603106575453)}",TrendBreakout,signal,False
qt_1b15ad0c24f347fba14ca3fb,2019-02-18,2019-02-19,BTC-USDT,short,0.6539053926448927,3895.4013250000003,1.2736119664667802,1.9486749999996391,negative,"{'commission': np.float64(1.2736119664667802), 'slippage': np.float64(1.2742490910120503), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.5478610574788307)}",RangeMeanReversion,signal,False
qt_bd6dc24cba86d8a1c2b447c0,2019-02-18,2019-02-19,LTC-USDT,buy,11.26271511515217,47.833905,0.26936982243012647,0.023904999999999177,positive,"{'commission': np.float64(0.26936982243012647), 'slippage': np.float64(0.26923520482770336), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.5386050272578298)}",TrendBreakout,signal,False
qt_930a2e927e822d6b396a788a,2019-02-21,2019-02-22,BTC-USDT,cover,0.6539053926448927,3939.2786549999996,1.2879577778177098,1.9686549999996714,positive,"{'commission': np.float64(1.2879577778177098), 'slippage': np.float64(1.2873141207571164), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.575271898574826)}",Router,StateSwitch,False
qt_67b7ef29eb73a3f7a8f679db,2019-02-26,2019-02-27,BNB-USDT,sell,52.59171718413207,9.4190881,0.24768300874381194,0.004711900000000213,negative,"{'commission': np.float64(0.24768300874381194), 'slippage': np.float64(0.24780691219992312), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.49548992094373506)}",Router,StateSwitch,False
qt_08e1745ec8edbe9588ef0306,2019-02-26,2019-02-27,LTC-USDT,sell,11.26271511515217,44.747615,0.251989819913755,0.022384999999999877,negative,"{'commission': np.float64(0.251989819913755), 'slippage': np.float64(0.25211587785267997), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.504105697766435)}",Router,StateSwitch,False
qt_d262dece38aa54af526708ac,2019-03-05,2019-03-06,BNB-USDT,buy,38.67698848045222,13.629811499999999,0.26358003118811757,0.006811499999999526,positive,"{'commission': np.float64(0.26358003118811757), 'slippage': np.float64(0.263448307034582), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.5270283382226996)}",TrendBreakout,signal,False
qt_7999d35c78228f03c8220dd3,2019-03-16,2019-03-17,LTC-USDT,buy,16.85261877429173,61.250609999999995,0.5161165900114104,0.030609999999995807,positive,"{'commission': np.float64(0.5161165900114104), 'slippage': np.float64(0.5158586606809992), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.0319752506924096)}",TrendBreakout,signal,False
qt_99972ded454b5c5db155c394,2019-03-21,2019-03-22,BNB-USDT,sell,38.67698848045222,14.349521650000002,0.27749814177852494,0.007178349999998446,negative,"{'commission': np.float64(0.27749814177852494), 'slippage': np.float64(0.2776369602585941), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.555135102037119)}",Router,StateSwitch,False
qt_8dfdfd05195e67cf606898f8,2019-03-22,2019-03-23,ADA-USDT,buy,13873.018906716574,0.057808889999999995,0.4009919119731493,2.8889999999996696e-05,positive,"{'commission': np.float64(0.4009919119731493), 'slippage': np.float64(0.400791516214996), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.8017834281881453)}",TrendBreakout,signal,False
qt_d86c755069908f5bbe4ba0c7,2019-04-02,2019-04-03,BTC-USDT,short,0.5615581790435787,4854.761405,1.363115487141423,2.4285949999994045,negative,"{'commission': np.float64(1.363115487141423), 'slippage': np.float64(1.3637973858340058), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.726912872975429)}",RangeMeanReversion,signal,False
qt_733897189defea280846f2b3,2019-04-02,2019-04-03,BNB-USDT,buy,35.969418523907784,19.725357749999997,0.3547548242217789,0.009857749999998333,positive,"{'commission': np.float64(0.3547548242217789), 'slippage': np.float64(0.354577535453992), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.7093323596757709)}",TrendBreakout,signal,False
qt_7745d9d9828fff97b5eb4bb8,2019-04-03,2019-04-04,BTC-USDT,cover,0.5615581790435787,4935.056295,1.3856606132488754,2.466295000000173,positive,"{'commission': np.float64(1.3856606132488754), 'slippage': np.float64(1.38496812918438), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.7706287424332556)}",RangeMeanReversion,hard_stop,False
qt_1c8f2391c82d74f5ee775069,2019-04-08,2019-04-09,ETH-USDT,buy,4.471109458826228,178.799355,0.3997157436862643,0.08935499999998342,positive,"{'commission': np.float64(0.3997157436862643), 'slippage': np.float64(0.39951598569334346), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.7992317293796077)}",TrendBreakout,signal,False
qt_d99d3c5e4f1763a5fa5d0b71,2019-04-10,2019-04-11,BTC-USDT,buy,0.14872638552669298,5310.513929999999,0.3949067710490267,2.653929999999491,positive,"{'commission': np.float64(0.3949067710490267), 'slippage': np.float64(0.3947094163407806), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.7896161873898073)}",TrendBreakout,signal,False
qt_852bfa3a4b8ba11b6b5b17f8,2019-04-11,2019-04-12,BNB-USDT,sell,35.969418523907784,17.54672225,0.3155726981665074,0.00877775000000014,negative,"{'commission': np.float64(0.3155726981665074), 'slippage': np.float64(0.3157305634482366), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.631303261614744)}",Router,StateSwitch,False
qt_c2ca49035ace2b3f2b084dcb,2019-04-17,2019-04-18,ADA-USDT,sell,13873.018906716574,0.08237879,0.5714212555912171,4.120999999999986e-05,negative,"{'commission': np.float64(0.5714212555912171), 'slippage': np.float64(0.571707109145788), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.1431283647370052)}",Router,StateSwitch,False
qt_89c5d8d305d16aee1782b013,2019-04-17,2019-04-18,LTC-USDT,sell,16.85261877429173,78.78059,0.6638296250418897,0.03940999999998951,negative,"{'commission': np.float64(0.6638296250418897), 'slippage': np.float64(0.6641617058946603), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.32799133093655)}",Router,StateSwitch,False
qt_a6cd546dc4ae80945fd5ef33,2019-04-18,2019-04-19,BNB-USDT,buy,31.646707184848186,21.8997444,0.3465273992249094,0.010944399999999632,positive,"{'commission': np.float64(0.3465273992249094), 'slippage': np.float64(0.34635422211384087), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.6928816213387503)}",TrendBreakout,signal,False
qt_1456a200031c9a9c8b8cdd60,2019-04-21,2019-04-22,ADA-USDT,buy,16408.235764871508,0.073346655,0.6017446039023459,3.665499999999655e-05,positive,"{'commission': np.float64(0.6017446039023459), 'slippage': np.float64(0.6014438819613085), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.2031884858636543)}",VolatilityReversion,signal,False
qt_14853a355c7a5b54464d0358,2019-04-24,2019-04-25,ETH-USDT,sell,4.471109458826228,164.69761,0.3681905209585366,0.08239000000000374,negative,"{'commission': np.float64(0.3681905209585366), 'slippage': np.float64(0.36837470831270963), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.7365652292712462)}",Router,StateSwitch,False
qt_a7635125115d6c7e4bd97d73,2019-04-30,2019-05-01,BNB-USDT,sell,31.646707184848186,22.018985,0.3484141854012822,0.011015000000000441,negative,"{'commission': np.float64(0.3484141854012822), 'slippage': np.float64(0.3485884796411167), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.6970026650423989)}",Router,StateSwitch,False
qt_9783c595a87a8eb725010620,2019-05-08,2019-05-09,ADA-USDT,sell,16408.235764871508,0.06466765,0.5305410237800965,3.2350000000000434e-05,negative,"{'commission': np.float64(0.5305410237800965), 'slippage': np.float64(0.5308064269936004), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.0613474507736969)}",VolatilityReversion,hard_stop,False
qt_5d41cdf2fed29d19ae0784a0,2019-05-11,2019-05-12,ETH-USDT,buy,5.521127640451207,190.2951,0.5253217682262132,0.09510000000000218,positive,"{'commission': np.float64(0.5253217682262132), 'slippage': np.float64(0.5250592386069218), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.0503810068331352)}",TrendBreakout,signal,False
qt_6adabc0558b6cda2d37e953a,2019-05-15,2019-05-16,ADA-USDT,short,20364.124279885556,0.09385305000000001,0.9556175871231567,4.6949999999990055e-05,negative,"{'commission': np.float64(0.9556175871231567), 'slippage': np.float64(0.9560956349404244), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.911713222063581)}",VolatilityReversion,signal,False
qt_b736874f9e552b7b69813ee8,2019-05-24,2019-05-25,BNB-USDT,buy,17.12914336803353,34.016999999999996,0.2913410349751983,0.016999999999995907,positive,"{'commission': np.float64(0.2913410349751983), 'slippage': np.float64(0.29119543725649993), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.5825364722316982)}",TrendBreakout,signal,False
qt_86ed3c41958581b5cb20d8a8,2019-05-25,2019-05-26,ADA-USDT,cover,20364.124279885556,0.08012003999999999,0.815787225934701,4.0039999999991194e-05,positive,"{'commission': np.float64(0.815787225934701), 'slippage': np.float64(0.8153795361664383), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.6311667621011394)}",Router,StateSwitch,False
qt_414eca1d4260702dbb68885a,2019-05-26,2019-05-27,LTC-USDT,buy,7.416878742097554,111.085515,0.4119538973792295,0.05551499999999976,positive,"{'commission': np.float64(0.4119538973792295), 'slippage': np.float64(0.4117480233675439), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.8237019207467734)}",TrendBreakout,signal,False
qt_9f7ba32eab09d493a7e4bb64,2019-06-03,2019-06-04,BTC-USDT,sell,0.14872638552669298,8111.60217,0.6032046357872897,4.05782999999974,negative,"{'commission': np.float64(0.6032046357872897), 'slippage': np.float64(0.6035063889817419), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.2067110247690316)}",Router,StateSwitch,False
qt_7b9b1b9dc642f14a11b92051,2019-06-03,2019-06-04,ETH-USDT,sell,5.521127640451207,249.89499000000004,0.689851068249639,0.12500999999997475,negative,"{'commission': np.float64(0.689851068249639), 'slippage': np.float64(0.6901961663326659), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.380047234582305)}",Router,StateSwitch,False
qt_7ba7cb037087d585e21b667d,2019-06-03,2019-06-04,BNB-USDT,sell,17.12914336803353,30.720432100000004,0.2631073428844197,0.015367899999997547,negative,"{'commission': np.float64(0.2631073428844197), 'slippage': np.float64(0.2632389623655605), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.5263463052499802)}",Router,StateSwitch,False
qt_1d807bb7b3a1d6f4d6a9bb26,2019-06-21,2019-06-22,BTC-USDT,buy,0.0803736660050324,10164.93993,0.40849674344751874,5.079929999999877,positive,"{'commission': np.float64(0.40849674344751874), 'slippage': np.float64(0.40829259714893434), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.816789340596453)}",TrendBreakout,signal,False
qt_10e8eea034cfef96e36d7bba,2019-06-26,2019-06-27,LTC-USDT,sell,7.416878742097554,132.17388000000003,0.4901588204162766,0.06611999999998375,negative,"{'commission': np.float64(0.4901588204162766), 'slippage': np.float64(0.4904040224273697), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.9805628428436464)}",Router,StateSwitch,False
qt_a8c3f4ddf6756c52bdb2089a,2019-07-11,2019-07-12,BTC-USDT,sell,0.0803736660050324,11337.20856,0.4556065071154171,5.671440000000075,negative,"{'commission': np.float64(0.4556065071154171), 'slippage': np.float64(0.455834424327587), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.9114409314430041)}",Router,StateSwitch,False
qt_f8fd62cbd0c47228798243d6,2019-07-16,2019-07-17,BTC-USDT,buy,0.1119802070293029,9434.885085,0.5282601925579911,4.715084999999817,positive,"{'commission': np.float64(0.5282601925579911), 'slippage': np.float64(0.5279961944607402), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.0562563870187311)}",VolatilityReversion,signal,False
qt_4623f6a75e664b3a2e16ab68,2019-07-18,2019-07-19,BTC-USDT,sell,0.1119802070293029,10623.32568,0.594801104493055,5.314319999999498,negative,"{'commission': np.float64(0.594801104493055), 'slippage': np.float64(0.5950986538199088), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.1898997583129638)}",Router,StateSwitch,False
qt_0f47487b5a5eb9e226d70694,2019-08-05,2019-08-06,ETH-USDT,short,10.187721293538779,233.41323500000001,1.1889744922016354,0.11676499999998668,negative,"{'commission': np.float64(1.1889744922016354), 'slippage': np.float64(1.18956927683992), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.3785437690415554)}",VolatilityReversion,signal,False
qt_89628dd5fa22e2fb24f7f167,2019-08-07,2019-08-08,ETH-USDT,cover,10.187721293538779,226.223055,1.152348717256447,0.11305499999997437,positive,"{'commission': np.float64(1.152348717256447), 'slippage': np.float64(1.1517728308407655), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(2.3041215480972124)}",Router,StateSwitch,False
qt_b848318c5f39d358c79eaea6,2019-08-14,2019-08-15,XRP-USDT,short,3013.8044686806047,0.26332827000000003,0.3968099584279665,0.00013172999999999657,negative,"{'commission': np.float64(0.3968099584279665), 'slippage': np.float64(0.39700846265928574), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.7938184210872523)}",TrendBreakdown,signal,False
qt_64c7916bfa77c70ccba0a4db,2019-08-14,2019-08-15,ADA-USDT,short,18253.266382574555,0.0471764,0.43056169808544514,2.3599999999998622e-05,negative,"{'commission': np.float64(0.43056169808544514), 'slippage': np.float64(0.4307770866287343), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.8613387847141795)}",TrendBreakdown,signal,False
qt_e79e93a7ff1367490230949f,2019-08-14,2019-08-15,DOGE-USDT,buy,834062.75,0.0027243615,1.1361442223420626,1.3614999999998073e-06,positive,"{'commission': 1.1361442223420626, 'slippage': 1.1355764341248393, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 2.271720656466902}",VolatilityReversion,signal,False
qt_e79e93a7ff1367490230949f,2019-08-14,2019-08-16,DOGE-USDT,buy,197014.83129875292,0.0025825906499999996,0.2544043306117433,1.2906499999997163e-06,positive,"{'commission': np.float64(0.2544043306117433), 'slippage': np.float64(0.25427719201567955), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.5086815226274228)}",VolatilityReversion,signal,False
qt_c43039fda324d9e109c3e504,2019-08-16,2019-08-17,DOGE-USDT,sell,488424.68,0.002646676,0.64635093918184,1.32400000000003e-06,negative,"{'commission': 0.64635093918184, 'slippage': 0.6466742763200146, 'impact': 0.0, 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': 1.2930252155018547}",VolatilityReversion,hard_stop,False
qt_c43039fda324d9e109c3e504,2019-08-16,2019-08-18,DOGE-USDT,sell,542652.901298753,0.0026240873000000003,0.7119842933031058,1.312699999999646e-06,negative,"{'commission': np.float64(0.7119842933031058), 'slippage': np.float64(0.712340463534681), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.4243247568377866)}",VolatilityReversion,hard_stop,False
qt_36e6754a8be97783a24cc31e,2019-08-27,2019-08-28,ADA-USDT,cover,18253.266382574555,0.049904939999999995,0.45546408181320003,2.4939999999994134e-05,positive,"{'commission': np.float64(0.45546408181320003), 'slippage': np.float64(0.4552364635813023), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(0.9107005453945023)}",Router,StateSwitch,False
qt_de11edf642690fdfc5acf231,2019-08-28,2019-08-29,ETH-USDT,short,6.590326058085607,172.943485,0.5698769778858186,0.08651499999999146,negative,"{'commission': np.float64(0.5698769778858186), 'slippage': np.float64(0.57016205891522), 'impact': np.float64(0.0), 'funding': None, 'borrow': None, 'funding_status': 'not_modeled', 'borrow_status': 'not_modeled', 'modeled_total': np.float64(1.1400390368010385)}",TrendBreakdown,signal,False
